startingContents,"(1, 1, 1)"
increaseBy,"((2, 2), (1, 1), (1, 1))"
Iterations,100000

probPopping,Threshold,ShareOptimal,ShareOptimal2,Time,NoResolution
0.0,145,0.9018,0.04924,9.056929742419639,0
0.05,145,0.86116,0.07,10.239749858799575,0
0.1,145,0.80343,0.09836,12.10507154674752,115
0.15,145,0.7364,0.10195,16.138823850603377,5968
0.2,145,0.66334,0.00924,27.047376266855647,31846
0.0,150,0.90237,0.04972,9.135768882399217,0
0.05,150,0.86233,0.06776,10.290986429017089,0
0.1,150,0.80665,0.09596,12.155510544540547,112
0.15,150,0.73842,0.09814,16.23895748092492,6223
0.2,150,0.66154,0.00859,27.271892113557897,32159
0.0,155,0.90604,0.04637,9.16921921995781,0
0.05,155,0.86323,0.0683,10.353769726510937,0
0.1,155,0.8058,0.09789,12.246387539362187,126
0.15,155,0.73786,0.09936,16.37275930867923,6399
0.2,155,0.66226,0.00726,27.401326853083113,32300
0.0,160,0.90685,0.04556,9.232047786769423,0
0.05,160,0.86203,0.06871,10.419586178527055,0
0.1,160,0.80443,0.09752,12.340371869143336,127
0.15,160,0.73641,0.09955,16.534539164913706,6671
0.2,160,0.66376,0.00609,27.461721354316357,32383
0.0,165,0.90709,0.04645,9.27469872267865,0
0.05,165,0.8636,0.06707,10.481919726415313,0
0.1,165,0.80754,0.0959,12.393067340496103,176
0.15,165,0.73744,0.09653,16.67235384595913,7013
0.2,165,0.66065,0.00587,27.770394374131232,32742
0.0,170,0.9105,0.04405,9.325458849898439,0
0.05,170,0.86508,0.06754,10.528309791624642,0
0.1,170,0.80646,0.09705,12.475687751818594,143
0.15,170,0.73924,0.09427,16.799175418507346,7357
0.2,170,0.66227,0.00499,27.793567858467057,32758
0.0,175,0.91037,0.04433,9.370020926157798,0
0.05,175,0.86463,0.06724,10.61724387272954,0
0.1,175,0.80525,0.09664,12.54697803033035,139
0.15,175,0.73661,0.09427,16.904709621366756,7396
0.2,175,0.66373,0.00441,27.835709406530647,32753
0.0,180,0.91182,0.04511,9.424302645590354,0
0.05,180,0.86639,0.06636,10.640919658680122,0
0.1,180,0.80772,0.09528,12.588210023833406,147
0.15,180,0.73989,0.09136,17.037360030937744,7798
0.2,180,0.66292,0.00378,27.977725688974807,32922
0.0,185,0.91322,0.04277,9.460904045148833,0
0.05,185,0.86644,0.06636,10.706442914540503,0
0.1,185,0.80945,0.09496,12.64021926751643,172
0.15,185,0.73589,0.09187,17.197403550164445,8035
0.2,185,0.66139,0.00343,28.18272706110777,33128
0.0,190,0.91342,0.0432,9.523616753978738,0
0.05,190,0.86995,0.06541,10.73854998679416,1
0.1,190,0.8079,0.09468,12.729041716252976,182
0.15,190,0.73922,0.08845,17.305606240351906,8369
0.2,190,0.66312,0.00301,28.188429809425962,33098
0.0,195,0.91568,0.04235,9.544880028585505,0
0.05,195,0.86995,0.06418,10.794486431841822,2
0.1,195,0.80972,0.09434,12.77652694188134,179
0.15,195,0.73913,0.08788,17.391710821703228,8534
0.2,195,0.66318,0.00278,28.24749408270765,33107
0.0,200,0.91624,0.042,9.603075384891126,0
0.05,200,0.86986,0.06471,10.847161592717665,1
0.1,200,0.81022,0.09478,12.836045537202791,185
0.15,200,0.73697,0.08765,17.571788000964617,8910
0.2,200,0.66026,0.00252,28.536782230648654,33495
0.0,205,0.91677,0.0408,9.637282476346176,0
0.05,205,0.87084,0.06424,10.880629255586712,0
0.1,205,0.81121,0.09357,12.871134982661568,193
0.15,205,0.74007,0.08434,17.649629953960314,9090
0.2,205,0.66058,0.00219,28.602590762945244,33520
0.0,210,0.91947,0.04025,9.670131758326093,0
0.05,210,0.87128,0.0648,10.919238227778623,0
0.1,210,0.80799,0.09553,12.965611319594347,200
0.15,210,0.73914,0.0841,17.735613983077613,9280
0.2,210,0.66435,0.00192,28.427543342365706,33195
0.0,215,0.92048,0.03901,9.714521867522615,0
0.05,215,0.87077,0.06489,10.985539909014234,1
0.1,215,0.80984,0.09291,13.002482480463412,233
0.15,215,0.7385,0.08308,17.89739768181313,9649
0.2,215,0.66405,0.0016,28.532535983913057,33284
0.0,220,0.92055,0.03947,9.742360893534057,0
0.05,220,0.87216,0.06399,11.021849326947708,1
0.1,220,0.80882,0.09456,13.073433031540311,236
0.15,220,0.73871,0.08087,18.014613209311104,9905
0.2,220,0.65984,0.0014,28.875508493618515,33736
0.0,225,0.92105,0.04019,9.795234118549542,0
0.05,225,0.87315,0.06392,11.056124842996736,2
0.1,225,0.81227,0.09261,13.07672026241173,220
0.15,225,0.74113,0.07782,18.05679453006605,10107
0.2,225,0.66055,0.00119,28.886699054805636,33692
0.0,230,0.9197,0.04007,9.837051506352452,0
0.05,230,0.87413,0.06344,11.08634258392303,2
0.1,230,0.81245,0.09216,13.14760886211063,236
0.15,230,0.73877,0.07962,18.206157465317514,10329
0.2,230,0.66141,0.00111,28.89038003775219,33630
0.0,235,0.92295,0.03809,9.841673870406987,0
0.05,235,0.8733,0.06272,11.154956557791339,2
0.1,235,0.80926,0.09506,13.215207016670863,222
0.15,235,0.73723,0.07857,18.369229777234743,10725
0.2,235,0.66323,0.00102,28.847851095891556,33472
0.0,240,0.92352,0.038,9.892803237881756,0
0.05,240,0.8732,0.06369,11.196902091186491,5
0.1,240,0.81059,0.09311,13.265411411967943,234
0.15,240,0.73839,0.07597,18.471826462974168,11054
0.2,240,0.66079,0.00101,29.062279209860574,33730
0.0,245,0.92443,0.03799,9.91076279822679,0
0.05,245,0.87309,0.06397,11.241270037400765,1
0.1,245,0.81251,0.09151,13.286303441474963,251
0.15,245,0.73768,0.07494,18.620656263923312,11321
0.2,245,0.66188,0.0006,29.02850768319176,33665
0.0,250,0.92526,0.0371,9.953142357304854,0
0.05,250,0.87377,0.06269,11.260146797325035,1
0.1,250,0.81245,0.09241,13.35063536879364,299
0.15,250,0.73844,0.07343,18.687320628946328,11487
0.2,250,0.66104,0.00062,29.156445566938203,33763
0.0,255,0.92437,0.03812,9.997618769656716,0
0.05,255,0.87406,0.06364,11.30892732587354,3
0.1,255,0.81138,0.09226,13.39855121435451,299
0.15,255,0.73953,0.07277,18.770144418167483,11780
0.2,255,0.66352,0.00053,29.03876143534018,33546
0.0,260,0.92546,0.03705,10.030992766501283,0
0.05,260,0.87524,0.06266,11.339609700450012,0
0.1,260,0.81134,0.09272,13.438096398452636,267
0.15,260,0.7396,0.06953,18.879342977399396,12047
0.2,260,0.66271,0.00037,29.14523653378549,33646
0.0,265,0.92762,0.03558,10.051982012837032,0
0.05,265,0.8767,0.06245,11.351594815439453,1
0.1,265,0.81354,0.09096,13.471465117738845,321
0.15,265,0.7388,0.07,18.986811893621926,12273
0.2,265,0.66438,0.00047,29.067851466825413,33478
0.0,270,0.92704,0.03646,10.087522263117247,0
0.05,270,0.87699,0.06069,11.386429554824305,0
0.1,270,0.8121,0.09311,13.536553415162999,325
0.15,270,0.74233,0.06682,19.006111974197324,12415
0.2,270,0.66233,0.00028,29.282426095233383,33706
0.0,275,0.93005,0.03465,10.103530506194875,0
0.05,275,0.87578,0.06242,11.43952511368206,0
0.1,275,0.81379,0.09126,13.550387980836245,320
0.15,275,0.73916,0.06747,19.19538957988139,12755
0.2,275,0.66138,0.00032,29.37615387918986,33800
0.0,280,0.92901,0.03549,10.135874005983865,0
0.05,280,0.87614,0.06195,11.470468991281093,2
0.1,280,0.81212,0.09189,13.622220009188144,357
0.15,280,0.73902,0.06568,19.294815996181168,13018
0.2,280,0.66325,0.00024,29.29696269741141,33624
0.0,285,0.92791,0.03571,10.162787633468962,0
0.05,285,0.87629,0.06166,11.51965184939166,0
0.1,285,0.81055,0.09286,13.691881872181503,363
0.15,285,0.74085,0.06361,19.34798821078481,13178
0.2,285,0.66346,0.00019,29.337589911819432,33619
0.0,290,0.93049,0.03529,10.204368904890684,0
0.05,290,0.87817,0.06061,11.534769409643076,0
0.1,290,0.81386,0.09186,13.693320474433982,332
0.15,290,0.74011,0.06283,19.491672897864422,13574
0.2,290,0.66093,0.00018,29.52205122674178,33863
0.0,295,0.93121,0.03427,10.215728681025986,0
0.05,295,0.87858,0.06046,11.563810711987042,2
0.1,295,0.81467,0.09113,13.729981247281618,368
0.15,295,0.73913,0.06196,19.598347240685634,13799
0.2,295,0.66084,0.00015,29.57384162210405,33880
0.0,300,0.93148,0.03374,10.251752785972837,0
0.05,300,0.87819,0.06112,11.59872749026425,3
0.1,300,0.81455,0.09159,13.751726406615482,347
0.15,300,0.73864,0.05931,19.735455729223826,14180
0.2,300,0.6617,0.00013,29.559115185356195,33805
