probPopping,threshold,numTargets,optimal,optimal2,increase2,time,noResolution
0.05,32,2,0.85452,0.14542,1,4.800610174921523,6
0.05,32,3,0.78424,0.10706,1,7.260781307105407,1
0.05,32,4,0.73733,0.08833,1,9.885110181554223,0
0.05,33,2,0.85723,0.14272,1,4.836856878766623,5
0.05,33,3,0.78818,0.10627,1,7.322846071691978,0
0.05,33,4,0.7427,0.08649,1,9.975506123170556,1
0.05,34,2,0.85634,0.14358,1,4.880132343207496,8
0.05,34,3,0.78767,0.10683,1,7.396468263968492,0
0.05,34,4,0.74105,0.08587,1,10.071104086185102,0
0.05,35,2,0.8594,0.14049,1,4.908387089349805,11
0.05,35,3,0.79051,0.1049,1,7.446963041902671,0
0.05,35,4,0.7458,0.08501,1,10.146577256014114,0
0.05,36,2,0.8594,0.14051,1,4.949592702140594,9
0.05,36,3,0.79474,0.10222,1,7.494220084763824,0
0.05,36,4,0.74705,0.08531,1,10.235147805939473,0
0.05,37,2,0.86201,0.13794,1,4.974997610226682,5
0.05,37,3,0.79537,0.10246,1,7.561105932401853,0
0.05,37,4,0.74845,0.08334,1,10.324601236286728,0
0.05,38,2,0.86385,0.13611,1,5.0085046391917665,4
0.05,38,3,0.79755,0.10064,1,7.604803192138494,0
0.05,38,4,0.7498,0.08291,1,10.40241136555539,0
0.05,39,2,0.8644,0.13551,1,5.048981416444627,9
0.05,39,3,0.79865,0.10118,1,7.6660110058636315,0
0.05,39,4,0.75348,0.08187,1,10.46938935198662,0
0.05,40,2,0.86401,0.13592,1,5.078039223410954,7
0.05,40,3,0.79889,0.10095,1,7.720909777364328,1
0.05,40,4,0.75583,0.08224,1,10.536243741456602,0
0.05,41,2,0.86508,0.13485,1,5.106493136330438,7
0.05,41,3,0.8032,0.09848,1,7.765333888820558,0
0.05,41,4,0.75793,0.08078,1,10.618214056685167,0
0.05,42,2,0.86854,0.13136,1,5.1334862896114135,10
0.05,42,3,0.80133,0.10087,1,7.829021658021823,0
0.05,42,4,0.75844,0.08076,1,10.69409607466362,0
0.05,43,2,0.8695,0.13046,1,5.156934482094763,4
0.05,43,3,0.80551,0.09816,1,7.8614948049262745,0
0.05,43,4,0.76147,0.07922,1,10.748858987869893,0
0.05,44,2,0.87075,0.12918,1,5.185901012969109,7
0.05,44,3,0.80691,0.09603,1,7.914449572784925,2
0.05,44,4,0.76144,0.07921,1,10.840758169897878,1
0.05,45,2,0.87072,0.12916,1,5.219517083567007,12
0.05,45,3,0.80707,0.09646,1,7.955282982202803,2
0.05,45,4,0.76492,0.07893,1,10.87811216374469,0
0.05,46,2,0.87179,0.12813,1,5.247065763257373,8
0.05,46,3,0.81048,0.095,1,8.005609888190058,0
0.05,46,4,0.76837,0.077,1,10.934021723109739,1
0.05,47,2,0.87059,0.12935,1,5.281784677433889,6
0.05,47,3,0.81088,0.094,1,8.04312964188053,1
0.05,47,4,0.76814,0.07653,1,11.007078696538468,0
0.05,48,2,0.87454,0.12541,1,5.295116820982543,5
0.05,48,3,0.81362,0.09374,1,8.075408779121954,1
0.05,48,4,0.76648,0.07696,1,11.090126618546972,0
0.05,49,2,0.87327,0.12668,1,5.322892792785482,5
0.05,49,3,0.81184,0.09485,1,8.136481770147439,2
0.05,49,4,0.77041,0.07645,1,11.133384324596445,0
0.05,50,2,0.87544,0.12448,1,5.35049455076083,8
0.05,50,3,0.81572,0.09357,1,8.17111581979615,1
0.05,50,4,0.77042,0.0757,1,11.203918750637458,0
0.05,51,2,0.87547,0.1244,1,5.37808038528111,13
0.05,51,3,0.81684,0.09139,1,8.204804522789003,2
0.05,51,4,0.77316,0.07528,1,11.253284118241995,1
0.05,52,2,0.87722,0.12269,1,5.3900857687387855,9
0.05,52,3,0.81768,0.09044,1,8.250501358494086,0
0.05,52,4,0.77125,0.07649,1,11.326692607123203,0
0.05,53,2,0.87771,0.12219,1,5.420083396114415,10
0.05,53,3,0.81602,0.09144,1,8.292229529976758,0
0.05,53,4,0.7745,0.07562,1,11.369931909254205,0
0.05,54,2,0.87756,0.12235,1,5.446366462247083,9
0.05,54,3,0.81988,0.09029,1,8.317615258316218,3
0.05,54,4,0.77438,0.07477,1,11.43741157945322,0
0.05,55,2,0.88083,0.11911,1,5.451165761882301,6
0.05,55,3,0.8189,0.09103,1,8.370745881525544,2
0.05,55,4,0.7773,0.07371,1,11.463596622398141,0
0.05,56,2,0.88112,0.11876,1,5.482819550217232,12
0.05,56,3,0.82407,0.08759,1,8.370238535674611,0
0.05,56,4,0.7791,0.07515,1,11.50612973940848,0
0.05,57,2,0.87959,0.12027,1,5.510475769434234,14
0.05,57,3,0.82281,0.0877,1,8.427017081310138,0
0.05,57,4,0.77833,0.0741,1,11.577265966261649,0
0.05,58,2,0.88117,0.11868,1,5.526307874281052,15
0.05,58,3,0.82189,0.08951,1,8.465291501941806,0
0.05,58,4,0.77994,0.07365,1,11.628934690993121,0
0.05,59,2,0.88231,0.11762,1,5.545743091567628,7
0.05,59,3,0.82238,0.08728,1,8.50230849551857,0
0.05,59,4,0.7805,0.07262,1,11.695069984633903,1
0.05,60,2,0.88367,0.11629,1,5.569271092254095,4
0.05,60,3,0.82795,0.08697,1,8.505557558696664,2
0.05,60,4,0.7812,0.07227,1,11.732017313964553,0
0.05,61,2,0.8816,0.11833,1,5.595724036834113,7
0.05,61,3,0.82436,0.08779,1,8.565615879157749,1
0.05,61,4,0.78465,0.07235,1,11.751763257996242,0
0.05,62,2,0.88333,0.1166,1,5.6160704941180395,7
0.05,62,3,0.82721,0.0884,1,8.58362881473778,1
0.05,62,4,0.78869,0.07029,1,11.77350663154803,1
0.05,63,2,0.88441,0.11552,1,5.631096895024465,7
0.05,63,3,0.82761,0.08682,1,8.619958434926017,0
0.05,63,4,0.78717,0.07119,1,11.865462638925388,0
0.05,64,2,0.88539,0.11451,1,5.647818813955848,10
0.05,64,3,0.82665,0.08505,1,8.66760007648175,0
0.05,64,4,0.7868,0.07,1,11.904473142693204,1
0.05,65,2,0.88528,0.1146,1,5.66389122258476,12
0.05,65,3,0.82768,0.08556,1,8.703409199611718,2
0.05,65,4,0.78749,0.07138,1,11.958423146902321,1
0.05,66,2,0.88706,0.11289,1,5.678530694991121,5
0.05,66,3,0.83003,0.08462,1,8.716616698990476,0
0.05,66,4,0.78824,0.07072,1,11.988424075336978,0
0.05,67,2,0.88835,0.11159,1,5.694447601118698,6
0.05,67,3,0.83088,0.08505,1,8.744884316430745,1
0.05,67,4,0.78752,0.07089,1,12.047388537451845,1
0.05,68,2,0.88788,0.11201,1,5.7184526531641025,11
0.05,68,3,0.83071,0.08462,1,8.787490073042527,0
0.05,68,4,0.7893,0.07012,1,12.079832289927623,0
0.05,69,2,0.88826,0.11167,1,5.734574637927538,7
0.05,69,3,0.83109,0.08408,1,8.800980161398757,1
0.05,69,4,0.79209,0.06973,1,12.10911604787853,2
0.05,70,2,0.88961,0.11034,1,5.749692920823454,5
0.05,70,3,0.83416,0.08414,1,8.833344858715812,0
0.05,70,4,0.7919,0.06907,1,12.155211908568099,1
0.05,71,2,0.88959,0.11031,1,5.761347949616094,10
0.05,71,3,0.83325,0.0833,1,8.865109497170248,0
0.05,71,4,0.7932,0.06883,1,12.189670562946754,0
0.05,72,2,0.88842,0.11151,1,5.788411802034134,7
0.05,72,3,0.83357,0.08311,1,8.880998540804704,1
0.05,72,4,0.7941,0.06803,1,12.236111595436592,3
0.05,73,2,0.88997,0.10996,1,5.802597884995741,7
0.05,73,3,0.8325,0.08231,1,8.935700511363413,0
0.05,73,4,0.79468,0.06919,1,12.272987875720439,0
0.05,74,2,0.89056,0.10938,1,5.815979478416354,6
0.05,74,3,0.83382,0.08199,1,8.946010068978861,0
0.05,74,4,0.79384,0.06952,1,12.31687962955316,1
0.05,75,2,0.89166,0.10826,1,5.831230139936284,8
0.05,75,3,0.83662,0.08216,1,8.95416455892991,0
0.05,75,4,0.79521,0.06869,1,12.348628436938736,0
0.05,76,2,0.89238,0.10754,1,5.842757297675365,8
0.05,76,3,0.83575,0.08305,1,8.997966954607648,0
0.05,76,4,0.79286,0.06975,1,12.397153006593227,4
0.05,77,2,0.89395,0.10599,1,5.854203543419789,6
0.05,77,3,0.83754,0.08066,1,9.022145833145958,1
0.05,77,4,0.7961,0.0685,1,12.432987272018881,0
0.05,78,2,0.89315,0.10678,1,5.878670241509118,7
0.05,78,3,0.83778,0.08188,1,9.041867945725574,1
0.05,78,4,0.79809,0.06529,1,12.45556296666425,0
0.05,79,2,0.89128,0.10862,1,5.898286857466718,10
0.05,79,3,0.83757,0.08057,1,9.071439558934904,1
0.05,79,4,0.79763,0.06646,1,12.499835802587635,2
0.05,80,2,0.89452,0.10542,1,5.905474312496529,6
0.05,80,3,0.83948,0.08079,1,9.090222642131465,2
0.05,80,4,0.79849,0.06692,1,12.532166079350265,1
0.05,81,2,0.89365,0.10627,1,5.925886108694443,8
0.05,81,3,0.83889,0.08051,1,9.123721927835515,0
0.05,81,4,0.79713,0.06713,1,12.572162306109396,2
0.05,82,2,0.89398,0.10594,1,5.936812348747455,8
0.05,82,3,0.83855,0.07997,1,9.145854367353449,1
0.05,82,4,0.79643,0.06833,1,12.627332099171417,4
0.05,83,2,0.8937,0.10621,1,5.959010297239413,9
0.05,83,3,0.84056,0.08032,1,9.170226889204681,1
0.05,83,4,0.79907,0.06646,1,12.644426200755257,1
0.05,84,2,0.89484,0.10505,1,5.9670343152338265,11
0.05,84,3,0.84029,0.07964,1,9.18523734034993,3
0.05,84,4,0.80186,0.06488,1,12.660124721068213,0
0.05,85,2,0.8941,0.10585,1,5.97849220410057,5
0.05,85,3,0.84019,0.0795,1,9.214082805006113,1
0.05,85,4,0.79954,0.06776,1,12.714126210089637,3
0.05,86,2,0.896,0.10391,1,5.992010887483799,9
0.05,86,3,0.842,0.07984,1,9.234050219662493,2
0.05,86,4,0.80178,0.06578,1,12.714885575048505,2
0.05,87,2,0.89627,0.10362,1,6.009970870506931,11
0.05,87,3,0.84197,0.07786,1,9.251909613598706,1
0.05,87,4,0.80217,0.06606,1,12.771359095890547,5
0.05,88,2,0.89729,0.10257,1,6.019784976086672,14
0.05,88,3,0.84104,0.08016,1,9.294234335312245,1
0.05,88,4,0.80386,0.0661,1,12.791414059059095,3
0.05,89,2,0.89672,0.10318,1,6.038330652517648,10
0.05,89,3,0.84276,0.07925,1,9.306267268502024,3
0.05,89,4,0.8031,0.06677,1,12.832243209402147,0
0.05,90,2,0.89543,0.10448,1,6.04809665560779,9
0.05,90,3,0.84314,0.07898,1,9.325568699051358,0
0.05,90,4,0.80396,0.06586,1,12.85107180229892,2
0.05,91,2,0.89722,0.10275,1,6.060494140967661,3
0.05,91,3,0.84202,0.07854,1,9.356142601438258,1
0.05,91,4,0.80371,0.06609,1,12.91129364330344,4
0.05,92,2,0.89701,0.10287,1,6.076966046537591,12
0.05,92,3,0.84505,0.07713,1,9.359866427056756,1
0.05,92,4,0.80354,0.06562,1,12.94775675127611,6
0.05,93,2,0.89765,0.10225,1,6.097179740681823,10
0.05,93,3,0.84347,0.07755,1,9.398272426580055,1
0.05,93,4,0.80446,0.06376,1,12.961800827867798,2
0.05,94,2,0.89826,0.10165,1,6.101175996637863,9
0.05,94,3,0.84491,0.07636,1,9.401435493058958,3
0.05,94,4,0.80556,0.06495,1,12.988058303321504,3
0.05,95,2,0.8987,0.10119,1,6.109943725996038,11
0.05,95,3,0.84573,0.07624,1,9.423422728230898,1
0.05,95,4,0.80461,0.06473,1,13.014869749734292,2
0.05,96,2,0.89915,0.10078,1,6.127407286484568,7
0.05,96,3,0.84746,0.07651,1,9.435836720530363,1
0.05,96,4,0.80586,0.06584,1,13.041497942298358,2
0.05,97,2,0.89957,0.10033,1,6.141595707491781,10
0.05,97,3,0.84567,0.07653,1,9.47141575698828,0
0.05,97,4,0.80692,0.06406,1,13.069680256109724,0
0.05,98,2,0.89952,0.10036,1,6.150315961711395,12
0.05,98,3,0.84729,0.07702,1,9.47600855641501,2
0.05,98,4,0.80613,0.06455,1,13.110406614077997,1
0.05,99,2,0.89962,0.10024,1,6.166400057768181,14
0.05,99,3,0.84635,0.07701,1,9.514758965093838,0
0.05,99,4,0.80921,0.06486,1,13.118211524664392,0
0.05,100,2,0.90053,0.09933,1,6.172376361832546,14
0.05,100,3,0.84723,0.07681,1,9.527422833517276,1
0.05,100,4,0.80801,0.06521,1,13.147011194550934,2
0.05,105,2,0.90067,0.09918,1,6.239595044092865,15
0.05,105,3,0.84886,0.07552,1,9.63497880804912,1
0.05,105,4,0.80862,0.06419,1,13.311237326547884,2
0.05,110,2,0.90222,0.09771,1,6.286545295344257,7
0.05,110,3,0.85138,0.07546,1,9.713576151063299,0
0.05,110,4,0.81317,0.0617,1,13.41363920935682,9
0.05,115,2,0.90417,0.09577,1,6.333922514923617,6
0.05,115,3,0.85181,0.07319,1,9.79792238196494,1
0.05,115,4,0.81359,0.06274,1,13.537505676727816,4
0.05,120,2,0.90445,0.09549,1,6.386196240434859,6
0.05,120,3,0.85523,0.07297,1,9.870969156401703,0
0.05,120,4,0.81666,0.06126,1,13.65256934694834,8
0.05,125,2,0.9066,0.09334,1,6.431527177097266,6
0.05,125,3,0.85563,0.07255,1,9.948560869215587,2
0.05,125,4,0.81349,0.06165,1,13.79597834431495,2
0.05,130,2,0.90652,0.09339,1,6.478180076270972,9
0.05,130,3,0.8575,0.07173,1,10.024873517379042,0
0.05,130,4,0.8192,0.0613,1,13.868352927055565,4
0.05,135,2,0.90717,0.09274,1,6.5298397786663624,9
0.05,135,3,0.8569,0.07177,1,10.100980851792182,1
0.05,135,4,0.82028,0.05922,1,13.968443768594684,7
0.05,140,2,0.91054,0.0894,1,6.562682252320356,6
0.05,140,3,0.85755,0.07077,1,10.193857002098458,0
0.05,140,4,0.82047,0.05972,1,14.078747167331027,6
0.05,145,2,0.90961,0.09035,1,6.610546781569936,4
0.05,145,3,0.86034,0.07024,1,10.239284005450722,0
0.05,145,4,0.82247,0.05946,1,14.174034337989575,12
0.05,150,2,0.91006,0.08984,1,6.655097932783203,10
0.05,150,3,0.86119,0.06917,1,10.292740288112253,0
0.05,150,4,0.82206,0.05815,1,14.272988739535846,8
0.05,155,2,0.91052,0.08941,1,6.696168546985249,7
0.05,155,3,0.86187,0.06872,1,10.364492481447293,0
0.05,155,4,0.82419,0.0583,1,14.355841982564224,7
0.05,160,2,0.91237,0.08756,1,6.72403336893597,7
0.05,160,3,0.86454,0.06764,1,10.422036977941051,0
0.05,160,4,0.82426,0.05829,1,14.470060723657573,15
0.05,165,2,0.91373,0.08617,1,6.753842654932349,10
0.05,165,3,0.86352,0.0679,1,10.49961109100921,3
0.05,165,4,0.82396,0.059,1,14.573413991726362,26
0.05,170,2,0.91283,0.08704,1,6.8020593011129575,13
0.05,170,3,0.86446,0.06776,1,10.534085889728562,2
0.05,170,4,0.82574,0.05827,1,14.626385507428756,24
0.05,175,2,0.91321,0.0867,1,6.8406622030828474,9
0.05,175,3,0.86505,0.06744,1,10.59292949156478,0
0.05,175,4,0.82632,0.05669,1,14.700914101545258,22
0.05,180,2,0.91486,0.08509,1,6.862655362549123,5
0.05,180,3,0.86761,0.06703,1,10.643637922685565,0
0.05,180,4,0.82547,0.05772,1,14.78261903981407,24
0.05,185,2,0.91559,0.08431,1,6.882224953962064,10
0.05,185,3,0.8678,0.06729,1,10.708044649322446,0
0.05,185,4,0.82919,0.05693,1,14.84069717127854,23
0.05,190,2,0.91619,0.08373,1,6.916855054534928,8
0.05,190,3,0.86739,0.06691,1,10.754054766760387,0
0.05,190,4,0.8293,0.0569,1,14.913132664423697,37
0.05,195,2,0.91711,0.08283,1,6.940980751410685,6
0.05,195,3,0.867,0.06741,1,10.796378109921916,0
0.05,195,4,0.82897,0.05676,1,14.992303028746266,24
0.05,200,2,0.91629,0.08362,1,6.972634352337401,9
0.05,200,3,0.87201,0.06391,1,10.82648381829891,0
0.05,200,4,0.8326,0.0564,1,15.042797427182759,45
0.05,205,2,0.91625,0.0837,1,7.014919247577135,5
0.05,205,3,0.86947,0.06531,1,10.89247062698135,3
0.05,205,4,0.83288,0.05615,1,15.117121009171202,41
0.05,210,2,0.91613,0.08385,1,7.041831871412919,2
0.05,210,3,0.86929,0.06493,1,10.94725490597941,0
0.05,210,4,0.83162,0.0549,1,15.203494137569702,44
0.05,215,2,0.91945,0.08048,1,7.052367484330356,7
0.05,215,3,0.87226,0.06471,1,10.965755997307145,1
0.05,215,4,0.8313,0.05575,1,15.284781044477342,53
0.05,220,2,0.91656,0.08337,1,7.099273671964317,7
0.05,220,3,0.87136,0.06434,1,11.020299538811614,4
0.05,220,4,0.83072,0.0561,1,15.36661065621344,46
0.05,225,2,0.91773,0.08212,1,7.122219182619154,15
0.05,225,3,0.87282,0.06397,1,11.058689031622631,0
0.05,225,4,0.83213,0.05624,1,15.404502692326682,64
0.05,230,2,0.91926,0.08066,1,7.142604940755884,8
0.05,230,3,0.8731,0.06397,1,11.096913800436154,0
0.05,230,4,0.83401,0.0542,1,15.44423745080696,57
0.05,235,2,0.92126,0.0787,1,7.150758539738715,4
0.05,235,3,0.87412,0.06246,1,11.140750960269475,0
0.05,235,4,0.83303,0.05442,1,15.524615361495314,64
0.05,240,2,0.91937,0.08054,1,7.195799086167444,9
0.05,240,3,0.87426,0.06342,1,11.176674484743648,1
0.05,240,4,0.83441,0.054,1,15.556813120639958,72
0.05,245,2,0.92116,0.07877,1,7.210156686935397,7
0.05,245,3,0.87471,0.0622,1,11.2332747588529,1
0.05,245,4,0.83365,0.05441,1,15.634646811649521,94
0.05,250,2,0.9214,0.07852,1,7.231880353409259,8
0.05,250,3,0.87445,0.06353,1,11.271202692469037,0
0.05,250,4,0.83671,0.05443,1,15.673019489978715,100
0.05,255,2,0.91934,0.08054,1,7.274393738532582,12
0.05,255,3,0.8749,0.06278,1,11.31244330564064,0
0.05,255,4,0.83733,0.05491,1,15.725011917336136,87
0.05,260,2,0.92175,0.07821,1,7.278657192420442,4
0.05,260,3,0.87469,0.06315,1,11.348357404869162,2
0.05,260,4,0.83802,0.05321,1,15.77849298608714,115
0.05,265,2,0.92153,0.07841,1,7.308739652341428,6
0.05,265,3,0.87589,0.06299,1,11.36982893834269,0
0.05,265,4,0.83665,0.05308,1,15.840810665121012,120
0.05,270,2,0.92195,0.07798,1,7.324597590454817,7
0.05,270,3,0.87808,0.06124,1,11.392671477528612,1
0.05,270,4,0.83686,0.05452,1,15.903298629326821,126
0.05,275,2,0.92217,0.07775,1,7.344549029747285,8
0.05,275,3,0.87673,0.06166,1,11.446088449436344,3
0.05,275,4,0.83847,0.05368,1,15.92128399399009,129
0.05,280,2,0.92186,0.07804,1,7.374072717560671,10
0.05,280,3,0.87746,0.06225,1,11.466319489749022,0
0.05,280,4,0.83865,0.053,1,15.998943143407232,142
0.05,285,2,0.92453,0.07541,1,7.375797620407809,6
0.05,285,3,0.87673,0.06128,1,11.510217054548521,0
0.05,285,4,0.83951,0.05268,1,16.0254984652124,163
0.05,290,2,0.92208,0.07785,1,7.413015863154127,7
0.05,290,3,0.87876,0.06017,1,11.528941467708396,1
0.05,290,4,0.84011,0.05215,1,16.07768857912102,159
0.05,295,2,0.92194,0.07794,1,7.436251007848436,12
0.05,295,3,0.87904,0.06132,1,11.571805891971463,0
0.05,295,4,0.83871,0.05325,1,16.137112625423182,213
0.05,300,2,0.92205,0.07789,1,7.449625527613599,6
0.05,300,3,0.87987,0.06037,1,11.59268285519486,0
0.05,300,4,0.84147,0.05229,1,16.153190546849494,205
0.1,5,2,0.70717,0.29204,1,2.498737192859234,79
0.1,5,3,0.58133,0.20976,1,3.4857485452367865,12
0.1,5,4,0.51034,0.16324,1,4.56008932831234,14
0.1,6,2,0.71725,0.28197,1,2.8709576247258926,78
0.1,6,3,0.60099,0.19916,1,4.106231772698096,19
0.1,6,4,0.52836,0.1572,1,5.471398661806691,15
0.1,7,2,0.73781,0.26134,1,3.0534379684492348,85
0.1,7,3,0.62512,0.18718,1,4.499342427571307,18
0.1,7,4,0.55336,0.14862,1,6.115340113747069,17
0.1,8,2,0.74776,0.25153,1,3.3101820046142505,71
0.1,8,3,0.64063,0.18074,1,4.894078721374416,17
0.1,8,4,0.56614,0.14287,1,6.752174677232084,22
0.1,9,2,0.75793,0.24124,1,3.468097601373352,83
0.1,9,3,0.65021,0.17554,1,5.211340981974703,25
0.1,9,4,0.58399,0.13833,1,7.2462333604764435,32
0.1,10,2,0.76592,0.23321,1,3.6431197343962856,87
0.1,10,3,0.66007,0.1675,1,5.520455349385474,23
0.1,10,4,0.59742,0.13478,1,7.707488693814404,43
0.1,11,2,0.77598,0.22325,1,3.7676476043928604,77
0.1,11,3,0.67478,0.16166,1,5.759068765136368,20
0.1,11,4,0.60796,0.12979,1,8.127540902071829,44
0.1,12,2,0.7817,0.21741,1,3.9149174818874886,89
0.1,12,3,0.68204,0.15857,1,6.000694978189679,11
0.1,12,4,0.61992,0.12767,1,8.475236345534418,48
0.1,13,2,0.78831,0.2107,1,4.025723035804385,99
0.1,13,3,0.68946,0.15513,1,6.2091516590213365,13
0.1,13,4,0.62696,0.12399,1,8.83893036137023,74
0.1,14,2,0.79091,0.20827,1,4.137578484446537,82
0.1,14,3,0.69618,0.15067,1,6.419117164995435,21
0.1,14,4,0.63323,0.12228,1,9.159117937158305,71
0.1,15,2,0.79762,0.20167,1,4.216873856064228,71
0.1,15,3,0.70493,0.14754,1,6.584224670991881,19
0.1,15,4,0.64067,0.12085,1,9.442768460773692,100
0.1,16,2,0.80093,0.19821,1,4.332459259191411,86
0.1,16,3,0.70847,0.14594,1,6.769861698499934,28
0.1,16,4,0.64215,0.11833,1,9.747096020852357,101
0.1,17,2,0.80566,0.19337,1,4.414551763909952,97
0.1,17,3,0.71461,0.14404,1,6.914256649986064,22
0.1,17,4,0.65175,0.11642,1,9.96748875301169,101
0.1,18,2,0.80771,0.19162,1,4.4945001306087615,67
0.1,18,3,0.72047,0.13962,1,7.064231557960394,27
0.1,18,4,0.65788,0.11438,1,10.190565559313644,129
0.1,19,2,0.81156,0.18755,1,4.570851124757135,89
0.1,19,3,0.72537,0.13682,1,7.206555270656442,30
0.1,19,4,0.66233,0.11131,1,10.420752249952386,143
0.1,20,2,0.81588,0.1834,1,4.635785021076321,72
0.1,20,3,0.72787,0.136,1,7.3418370827505015,21
0.1,20,4,0.66478,0.11068,1,10.637845327128392,174
0.1,21,2,0.81616,0.18308,1,4.7119790603333165,76
0.1,21,3,0.73067,0.13383,1,7.454835389379697,23
0.1,21,4,0.66985,0.10847,1,10.846258618976053,192
0.1,22,2,0.81933,0.17972,1,4.789354614129191,95
0.1,22,3,0.73127,0.13397,1,7.596898464753614,24
0.1,22,4,0.67194,0.10728,1,11.022362432395855,186
0.1,23,2,0.82098,0.17813,1,4.851798631027335,89
0.1,23,3,0.73599,0.13248,1,7.698523064660279,24
0.1,23,4,0.67343,0.10856,1,11.232531986667952,212
0.1,24,2,0.82427,0.17495,1,4.908078052445978,78
0.1,24,3,0.74149,0.12966,1,7.792649582537055,26
0.1,24,4,0.68138,0.10454,1,11.378578398273405,262
0.1,25,2,0.82603,0.17313,1,4.956172657665687,84
0.1,25,3,0.74075,0.12877,1,7.902317780487081,24
0.1,25,4,0.68048,0.10621,1,11.561536724375319,251
0.1,26,2,0.82695,0.17233,1,5.016330867809707,72
0.1,26,3,0.74595,0.12787,1,7.988208503185578,27
0.1,26,4,0.68461,0.1036,1,11.703280246096107,262
0.1,27,2,0.82778,0.17144,1,5.070997848862443,78
0.1,27,3,0.74876,0.1259,1,8.095675399056315,32
0.1,27,4,0.68528,0.10481,1,11.850484345659494,281
0.1,28,2,0.83241,0.16684,1,5.120157207388008,75
0.1,28,3,0.75014,0.12435,1,8.174762575363907,28
0.1,28,4,0.69112,0.10043,1,11.965360303887653,284
0.1,29,2,0.83278,0.16624,1,5.170656114445633,98
0.1,29,3,0.75245,0.12401,1,8.264516172987236,28
0.1,29,4,0.69097,0.10176,1,12.153275981814788,351
0.1,30,2,0.83219,0.16698,1,5.213926916575316,83
0.1,30,3,0.75166,0.12486,1,8.362028211650586,33
0.1,30,4,0.69395,0.10139,1,12.276934272609752,338
0.1,31,2,0.83399,0.16517,1,5.262074590970199,84
0.1,31,3,0.75311,0.12097,1,8.434483108355183,22
0.1,31,4,0.69699,0.09879,1,12.395934205920298,351
0.1,32,2,0.83822,0.161,1,5.287798333224222,78
0.1,32,3,0.75665,0.12212,1,8.517917167288902,34
0.1,32,4,0.69584,0.09966,1,12.532452166235291,381
0.1,33,2,0.83872,0.16039,1,5.348312625565713,89
0.1,33,3,0.75903,0.121,1,8.594615925847242,26
0.1,33,4,0.69674,0.10042,1,12.674711424238232,440
0.1,34,2,0.84084,0.1583,1,5.381730557947533,86
0.1,34,3,0.7594,0.11968,1,8.664385667524558,22
0.1,34,4,0.70136,0.09684,1,12.762901460073264,435
0.1,35,2,0.84225,0.15684,1,5.414025304784713,91
0.1,35,3,0.76179,0.1178,1,8.729551160970844,28
0.1,35,4,0.70289,0.09713,1,12.880836634009523,475
0.1,36,2,0.84153,0.1575,1,5.46723550974325,97
0.1,36,3,0.76156,0.12037,1,8.808845368257577,26
0.1,36,4,0.70372,0.09692,1,12.996626312825084,513
0.1,37,2,0.84362,0.15533,1,5.501514890645096,105
0.1,37,3,0.76599,0.11767,1,8.862700801935503,26
0.1,37,4,0.70469,0.09678,1,13.107090912199483,545
0.1,38,2,0.84484,0.1544,1,5.522865638788977,76
0.1,38,3,0.7649,0.11676,1,8.935251104806422,39
0.1,38,4,0.70432,0.09614,1,13.229536548906964,574
0.1,39,2,0.84372,0.1555,1,5.571436412897935,78
0.1,39,3,0.76659,0.11738,1,8.989093298869777,28
0.1,39,4,0.70541,0.09633,1,13.325663544049021,589
0.1,40,2,0.8462,0.15303,1,5.610366488748667,77
0.1,40,3,0.76485,0.11835,1,9.069639445390393,30
0.1,40,4,0.70901,0.09509,1,13.4331015952812,678
0.1,41,2,0.84808,0.15105,1,5.634579228176029,87
0.1,41,3,0.7703,0.11466,1,9.1166381277461,41
0.1,41,4,0.70687,0.09557,1,13.55836605747874,673
0.1,42,2,0.84687,0.15214,1,5.6819083272454245,99
0.1,42,3,0.76728,0.11795,1,9.199976611338611,40
0.1,42,4,0.71317,0.09453,1,13.614509279293237,736
0.1,43,2,0.84973,0.1494,1,5.696639472728868,87
0.1,43,3,0.77109,0.1147,1,9.243279487964095,24
0.1,43,4,0.70803,0.09515,1,13.751008541960365,776
0.1,44,2,0.85118,0.14794,1,5.7309396040398495,88
0.1,44,3,0.77137,0.11315,1,9.28976965176086,39
0.1,44,4,0.71366,0.09336,1,13.806563245965938,774
0.1,45,2,0.85043,0.14871,1,5.762596420655598,86
0.1,45,3,0.77444,0.11224,1,9.3227038507251,32
0.1,45,4,0.70949,0.09323,1,13.948936914135928,867
0.1,46,2,0.85125,0.148,1,5.792307487062438,75
0.1,46,3,0.77217,0.11396,1,9.412623718448067,34
0.1,46,4,0.715,0.09377,1,13.972211448362687,843
0.1,47,2,0.8529,0.14626,1,5.820456140128811,84
0.1,47,3,0.7735,0.11383,1,9.462788231646163,27
0.1,47,4,0.71462,0.09364,1,14.076377245933083,902
0.1,48,2,0.85353,0.14576,1,5.84703395951208,71
0.1,48,3,0.77737,0.11125,1,9.494313423063408,46
0.1,48,4,0.7161,0.09012,1,14.175986284387971,976
0.1,49,2,0.85426,0.14483,1,5.887654819108245,91
0.1,49,3,0.77662,0.11206,1,9.542639740822773,35
0.1,49,4,0.71562,0.09118,1,14.246823647243547,985
0.1,50,2,0.85267,0.14646,1,5.910289706154259,87
0.1,50,3,0.77587,0.11199,1,9.60875385908333,37
0.1,50,4,0.71601,0.09105,1,14.346751317706119,1035
