probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate, discoveryRateOptimal, recruitmentRate
0,32,2,0.5951,0.4049,7.944995745013202,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,32,2,0.1887,0.8113,8.150280770290918,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,33,2,0.5504,0.2836,36.79213930049591,1660,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,33,2,0.4536,0.3815,37.26381376128562,1649,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,33,2,0.2414,0.6023,38.04512173535352,1563,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,33,2,0.7536,0.2462,14.168284914594148,2,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,33,2,0.6056,0.3944,14.202610454651108,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,33,2,0.2797,0.7202,14.600284421700845,1,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,33,2,0.7894,0.2106,7.7252437848552535,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,33,2,0.5986,0.4014,7.939592785844416,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,33,2,0.1864,0.8136,8.213960883974156,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,34,2,0.5485,0.2928,36.975789182331894,1587,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,34,2,0.4489,0.3917,37.492848009519776,1594,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,34,2,0.2357,0.6038,37.687086483318836,1605,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,34,2,0.7543,0.2456,14.066473272270397,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,34,2,0.6115,0.3885,14.375851145659256,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,34,2,0.2809,0.719,14.730594384311653,1,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,34,2,0.7887,0.2113,7.815522067430654,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,34,2,0.5975,0.4025,8.050888325609211,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,34,2,0.1785,0.8215,8.286826173143576,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,35,2,0.5499,0.2887,37.016501520909124,1614,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,35,2,0.4479,0.388,37.40061977660447,1641,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,35,2,0.2389,0.5961,37.51233550570353,1650,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,35,2,0.7521,0.2479,14.178729789232099,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,35,2,0.6133,0.3867,14.328035501906255,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,35,2,0.2769,0.7231,14.844218777473873,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,35,2,0.8039,0.1961,7.88047749321992,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,35,2,0.6023,0.3977,8.082730931761844,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,35,2,0.1802,0.8198,8.287893985354886,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,36,2,0.5545,0.2848,36.77024033620793,1607,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,36,2,0.4615,0.383,37.59868803041026,1555,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,36,2,0.2321,0.6046,37.6937604333753,1633,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,36,2,0.7639,0.2359,14.210856666279557,2,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,36,2,0.6066,0.3934,14.408931009728816,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,36,2,0.2752,0.7245,15.010290658609788,3,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,36,2,0.8081,0.1919,7.780663711835814,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,36,2,0.6016,0.3984,8.139418805411017,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,36,2,0.1827,0.8173,8.421699573361074,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,37,2,0.56,0.2848,36.60473554007008,1552,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,37,2,0.4635,0.3788,37.071829014063816,1577,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,37,2,0.2391,0.5987,38.08534067606324,1622,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,37,2,0.7563,0.2437,14.152886556810124,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,37,2,0.6171,0.3828,14.546435546873333,1,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,37,2,0.283,0.717,14.907783244549051,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,37,2,0.8095,0.1905,7.956138630957839,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,37,2,0.6091,0.3909,8.191938710526403,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,37,2,0.1796,0.8204,8.44550089902995,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,38,2,0.5587,0.2787,37.58066903868943,1626,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,38,2,0.4615,0.3838,37.65457623933732,1547,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,38,2,0.2422,0.5957,38.4972507166567,1621,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,38,2,0.7613,0.2387,14.337654947420265,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,38,2,0.6159,0.3841,14.587079559314562,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,38,2,0.2815,0.7185,14.974093019113754,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,38,2,0.8154,0.1846,7.91545159855089,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,38,2,0.6145,0.3855,8.19007008590635,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,38,2,0.1846,0.8154,8.427642003351131,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,39,2,0.5497,0.2902,37.378999550338456,1601,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,39,2,0.4652,0.3724,37.54170843680361,1624,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,39,2,0.2319,0.6084,37.96075382604631,1597,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,39,2,0.7728,0.2271,14.074377369448449,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,39,2,0.6239,0.3759,14.565520549946665,2,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,39,2,0.2984,0.7013,14.958535319709,3,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,39,2,0.8183,0.1817,8.037323403057641,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,39,2,0.6146,0.3854,8.215771179910371,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,39,2,0.1783,0.8217,8.48398025981094,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,40,2,0.5538,0.28,37.32984428883829,1662,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,40,2,0.467,0.3709,37.903670400293734,1621,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,40,2,0.2394,0.6029,38.375446809190144,1577,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,40,2,0.77,0.2299,14.292793402470858,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,40,2,0.6254,0.3746,14.49302718623098,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,40,2,0.2759,0.7239,15.118622184268446,2,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,40,2,0.8176,0.1824,8.026717529000411,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,40,2,0.6185,0.3815,8.337536104140591,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,40,2,0.1729,0.8271,8.617962638292346,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,41,2,0.5623,0.2764,37.0330794892227,1613,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,41,2,0.4692,0.3668,37.544953984515445,1640,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,41,2,0.2434,0.6047,38.35854757489356,1519,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,41,2,0.7864,0.2135,14.284309467594094,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,41,2,0.6292,0.3704,14.545687189789753,4,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,41,2,0.2852,0.7148,15.01933512215161,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,41,2,0.8257,0.1743,8.097119174612125,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,41,2,0.618,0.382,8.338369668706918,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,41,2,0.1762,0.8238,8.667962824528201,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,42,2,0.5614,0.2814,37.49069792765009,1572,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,42,2,0.4629,0.3706,37.943229664687586,1665,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,42,2,0.24,0.5958,37.85107432097073,1642,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,42,2,0.78,0.22,14.389899093006916,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,42,2,0.633,0.3669,14.64802652544722,1,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,42,2,0.2831,0.7167,15.062271386838011,2,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,42,2,0.8227,0.1773,8.055617077174224,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,42,2,0.618,0.382,8.410268130858986,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,42,2,0.181,0.819,8.662857066844444,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,43,2,0.5645,0.2715,37.643721387646885,1640,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,43,2,0.4618,0.3706,37.530856066875835,1676,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,43,2,0.2376,0.6016,38.07053625313661,1608,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,43,2,0.7788,0.2212,14.339114102600561,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,43,2,0.6361,0.3639,14.659274398766472,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,43,2,0.2886,0.7114,15.21745677550478,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,43,2,0.83,0.17,8.112452662794515,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,43,2,0.6211,0.3789,8.392973373449106,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,43,2,0.1749,0.8251,8.777285281306662,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,44,2,0.5604,0.2766,37.11069468525473,1630,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,44,2,0.4689,0.3679,37.51133324004795,1632,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,44,2,0.2505,0.5855,38.52092534897071,1640,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,44,2,0.7888,0.2111,14.306024092318141,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,44,2,0.6382,0.3618,14.780525195824287,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,44,2,0.2937,0.7063,15.26661604838936,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,44,2,0.8409,0.1591,8.230487977340793,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,44,2,0.6351,0.3649,8.419562687848456,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,44,2,0.1781,0.8219,8.768070959894091,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,45,2,0.5756,0.2664,37.22487807987977,1580,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,45,2,0.4657,0.3708,37.949741553505085,1635,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,45,2,0.2319,0.5995,38.53655775224782,1686,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,45,2,0.7893,0.2106,14.545587704827499,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,45,2,0.6433,0.3567,14.802980533869102,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,45,2,0.2845,0.7155,15.370673933877677,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,45,2,0.8355,0.1645,8.21655410214591,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,45,2,0.6273,0.3727,8.518265558494758,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,45,2,0.1818,0.8182,8.775397145066377,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,46,2,0.5671,0.2698,37.409333340271665,1631,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,46,2,0.4692,0.372,38.1318813838824,1588,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,46,2,0.2447,0.5983,38.90939701383448,1570,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,46,2,0.795,0.205,14.583717090766424,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,46,2,0.6438,0.356,14.855550793416608,2,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,46,2,0.283,0.7168,15.397916454370261,2,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,46,2,0.8479,0.1521,8.205595052363616,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,46,2,0.6358,0.3642,8.500295898586069,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,46,2,0.1759,0.8241,8.922305774624494,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,47,2,0.57,0.2653,37.121997253268546,1647,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,47,2,0.4689,0.3708,37.988875645368665,1603,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,47,2,0.2415,0.5962,38.0234907137094,1623,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,47,2,0.7919,0.2078,14.555288598252787,3,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,47,2,0.6446,0.3554,14.872633842348735,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,47,2,0.296,0.7038,15.508716566906433,2,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,47,2,0.8452,0.1548,8.29664118797066,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,47,2,0.6322,0.3678,8.632172814572275,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,47,2,0.1762,0.8238,8.855190710745207,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,48,2,0.5758,0.2655,37.75729795163054,1587,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,48,2,0.4817,0.3527,37.97224855855089,1656,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,48,2,0.2466,0.5902,38.457449435150096,1632,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,48,2,0.7994,0.2004,14.47647293361508,2,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,48,2,0.6474,0.3526,14.752680859906636,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,48,2,0.2938,0.7062,15.393577238816594,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,48,2,0.8481,0.1519,8.279084079569847,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,48,2,0.6367,0.3633,8.618386337191982,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,48,2,0.1812,0.8188,8.860879621885813,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,49,2,0.5826,0.2597,37.19507829650472,1577,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,49,2,0.4787,0.3582,38.55279555615831,1631,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,49,2,0.2501,0.5911,38.21376382530891,1588,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,49,2,0.7931,0.2068,14.536564482341348,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,49,2,0.6555,0.3445,14.992942890050763,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,49,2,0.2926,0.7071,15.462924725694531,3,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,49,2,0.8504,0.1496,8.34467428717911,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,49,2,0.637,0.363,8.654797879367894,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,49,2,0.1811,0.8189,8.905907231944322,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,50,2,0.5824,0.2603,37.48178223307488,1573,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,50,2,0.4686,0.3643,37.844543770723874,1671,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,50,2,0.2421,0.5971,38.210637867197285,1608,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,50,2,0.7986,0.2014,14.507557302290468,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,50,2,0.6559,0.3441,15.056550368932093,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,50,2,0.2939,0.7058,15.419644858341295,3,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,50,2,0.8485,0.1515,8.384943373708657,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,50,2,0.6476,0.3524,8.594091342634739,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,50,2,0.1733,0.8267,8.993320293398464,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,51,2,0.5767,0.2601,37.52665324789801,1632,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,51,2,0.4737,0.3624,38.05736068073475,1639,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,51,2,0.2475,0.5966,38.699475060759355,1559,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,51,2,0.8027,0.1973,14.535785099321021,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,51,2,0.6557,0.3441,14.903816301285755,2,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,51,2,0.281,0.719,15.566003874688878,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,51,2,0.8548,0.1452,8.39243866993287,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,51,2,0.6466,0.3534,8.666203239462128,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,51,2,0.17,0.83,9.031199669264716,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,52,2,0.5819,0.2517,37.51219101633617,1664,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,52,2,0.4803,0.3589,38.02472101392274,1608,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,52,2,0.2453,0.5948,38.96515986289539,1599,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,52,2,0.8095,0.1905,14.668945343386403,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,52,2,0.6613,0.3385,14.991596593487579,2,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,52,2,0.2911,0.7088,15.406531385313567,1,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,52,2,0.8542,0.1458,8.437719049735867,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,52,2,0.6452,0.3548,8.761746741577907,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,52,2,0.1768,0.8232,9.064645416929318,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,53,2,0.5798,0.2581,37.4635892187083,1621,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,53,2,0.4824,0.3592,37.932450349181316,1584,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,53,2,0.2502,0.5953,38.96757338862821,1545,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,53,2,0.8103,0.1894,14.654586453758867,3,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,53,2,0.6529,0.3471,15.245824458981224,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,53,2,0.2972,0.7026,15.488610194258337,2,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,53,2,0.8563,0.1437,8.491941331440806,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,53,2,0.6501,0.3499,8.7844411261818,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,53,2,0.1788,0.8212,9.10927283976455,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,54,2,0.5779,0.2584,37.90800247487393,1637,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,54,2,0.4803,0.3567,37.71969059049819,1630,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,54,2,0.2487,0.5875,39.14637724246643,1638,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,54,2,0.8128,0.1872,14.643559645376264,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,54,2,0.6659,0.3341,14.997103751358722,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,54,2,0.3018,0.6982,15.525380697185708,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,54,2,0.8666,0.1334,8.473494515450628,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,54,2,0.6499,0.3501,8.842456124009818,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,54,2,0.1776,0.8224,9.141889811134787,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,55,2,0.5892,0.2594,37.16097253882954,1514,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,55,2,0.4871,0.3529,38.17319373033891,1600,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,55,2,0.2448,0.5944,39.50553760460943,1608,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,55,2,0.8173,0.1826,14.73711842213454,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,55,2,0.6668,0.3332,14.900949592045126,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,55,2,0.2983,0.7017,15.666692883053075,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,55,2,0.8573,0.1427,8.505058592077152,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,55,2,0.6545,0.3455,8.83117204604644,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,55,2,0.1749,0.8251,9.206789739300211,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,56,2,0.5852,0.2527,38.25719546545244,1621,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,56,2,0.4883,0.3499,38.29773172889613,1618,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,56,2,0.264,0.576,39.21527188447007,1600,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,56,2,0.8188,0.1809,14.849841646397321,3,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,56,2,0.6711,0.3289,15.063771906075889,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,56,2,0.2937,0.7063,15.778079967801812,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,56,2,0.8697,0.1303,8.570386441382587,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,56,2,0.6636,0.3364,8.849535501172113,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,56,2,0.1738,0.8262,9.182499474025889,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,57,2,0.5831,0.2534,37.57795931560408,1635,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,57,2,0.4798,0.3514,38.46388537388259,1688,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,57,2,0.2577,0.5814,38.6179647531856,1609,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,57,2,0.8229,0.1771,14.73381517674925,0,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,57,2,0.6708,0.3291,15.11566231965838,1,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,57,2,0.2914,0.7086,15.657614826759445,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,57,2,0.8616,0.1384,8.611077668262379,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,57,2,0.6552,0.3448,8.912166008462119,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,57,2,0.1757,0.8243,9.258284600131656,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,58,2,0.5907,0.2491,37.526375358474404,1602,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,58,2,0.49,0.3505,38.16741741682939,1595,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,58,2,0.251,0.5859,38.79615668931233,1631,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,58,2,0.8144,0.1855,14.823393731503181,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,58,2,0.6745,0.3255,15.181212096047725,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,58,2,0.2953,0.7045,15.81239660131079,2,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,58,2,0.8682,0.1318,8.607677068457363,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,58,2,0.6581,0.3419,8.911463814422689,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,58,2,0.1797,0.8203,9.309563105635254,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,59,2,0.5898,0.2537,37.07805742057203,1565,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,59,2,0.4823,0.3571,37.8779776916859,1606,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,59,2,0.2608,0.5778,38.88154952628231,1614,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,59,2,0.818,0.1818,14.83469211408731,2,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,59,2,0.6731,0.3269,15.229234476718196,0,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,59,2,0.2925,0.7073,15.788500006724522,2,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,59,2,0.8692,0.1308,8.653025048170068,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,59,2,0.6608,0.3392,8.952670132469326,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0,59,2,0.1684,0.8316,9.212349674207987,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0,60,2,0.5826,0.2521,38.32685858483763,1653,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,60,2,0.4951,0.3409,38.06469920774506,1640,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0,60,2,0.2592,0.5803,38.48212665365214,1605,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0,60,2,0.8205,0.1794,14.834011496238404,1,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0,60,2,0.6724,0.3272,15.224682354375508,4,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0,60,2,0.2965,0.7035,15.75706883801356,0,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0,60,2,0.8673,0.1327,8.62902811404032,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
