probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate,discoveryRateOptimal,recruitmentRate
0,145,2,0.0003,0.9997,8.925399535,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0,145,2,0.9663,0.0337,8.447715797,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0,145,2,1,0,7.118610161,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0,145,2,0.6957,0.3043,58.51112312,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0,145,2,0.9987,0.0013,54.11014944,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0,145,2,1,0,52.43659707,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0,145,2,0.9194,0.0806,8.132158471,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0,145,2,1,0,4.979292312,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0,145,2,1,0,3.835382902,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0,145,2,0.9269,0.0731,6.094201269,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0,145,2,1,0,3.198308586,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0,145,2,1,0,2.285637548,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0,146,2,0.1819,0.8181,59.85382336,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0,146,2,0.8002,0.1998,58.93996274,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,146,2,0.9957,0.0043,56.27276867,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0,146,2,0.0265,0.9735,11.05966757,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,146,2,0.9661,0.0339,9.983966416,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,146,2,1,0,8.649830854,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0,146,2,0,1,8.919182455,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0,146,2,0.9638,0.0362,8.448039929,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0,146,2,1,0,7.137732962,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0,146,2,0.705,0.295,60.05641444,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0,146,2,0.9984,0.0016,54.07341278,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0,146,2,1,0,52.20765881,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0,146,2,0.9215,0.0785,8.184983883,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0,146,2,1,0,4.942106528,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0,146,2,1,0,3.76717677,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0,146,2,0.9216,0.0784,6.07328918,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0,146,2,1,0,3.207403317,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0,146,2,1,0,2.274172504,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0,147,2,0.1837,0.8163,61.04488511,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0,147,2,0.8037,0.1963,58.21849796,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,147,2,0.9959,0.0041,57.12201544,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0,147,2,0.0234,0.9766,11.06767778,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,147,2,0.9667,0.0333,9.976237278,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,147,2,1,0,8.623974037,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0,147,2,0,1,8.930355889,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0,147,2,0.9649,0.0351,8.471453319,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0,147,2,1,0,7.134478618,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0,147,2,0.7063,0.2937,57.99375456,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0,147,2,0.9988,0.0012,54.28525402,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0,147,2,1,0,51.93572367,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0,147,2,0.9244,0.0756,8.157449439,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0,147,2,1,0,4.961901556,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0,147,2,1,0,3.774976991,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0,147,2,0.9259,0.0741,6.096202349,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0,147,2,1,0,3.226729999,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0,147,2,1,0,2.272976056,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0,148,2,0.1775,0.8225,60.0153012,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0,148,2,0.8081,0.1919,58.94806152,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,148,2,0.9957,0.0043,57.24672792,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0,148,2,0.0224,0.9776,11.13818902,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,148,2,0.9623,0.0377,9.998242858,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,148,2,1,0,8.616127147,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0,148,2,0.0002,0.9998,8.963609276,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0,148,2,0.9649,0.0351,8.494965401,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0,148,2,1,0,7.15853998,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0,148,2,0.7148,0.2852,57.98527431,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0,148,2,0.9987,0.0013,54.600416,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0,148,2,1,0,51.2007595,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0,148,2,0.9215,0.0785,8.087067935,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0,148,2,1,0,4.967398017,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0,148,2,1,0,3.84116864,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0,148,2,0.9302,0.0698,6.109748312,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0,148,2,1,0,3.234697471,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0,148,2,1,0,2.256554305,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0,149,2,0.1777,0.8223,60.14708274,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0,149,2,0.8038,0.1962,58.26039802,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,149,2,0.9946,0.0054,57.05667869,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0,149,2,0.0238,0.9762,11.07684939,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,149,2,0.9692,0.0308,10.00700283,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,149,2,1,0,8.575954653,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0,149,2,0.0001,0.9999,8.979315281,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0,149,2,0.9627,0.0373,8.49788407,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0,149,2,1,0,7.176908329,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0,149,2,0.7103,0.2897,58.15353204,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0,149,2,0.9991,0.0009,53.43226359,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0,149,2,1,0,51.87825882,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0,149,2,0.9239,0.0761,8.148191479,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0,149,2,1,0,4.884894589,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0,149,2,1,0,3.7614905,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0,149,2,0.9307,0.0693,6.084684669,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0,149,2,1,0,3.211349514,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0,149,2,1,0,2.270580253,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0,150,2,0.1827,0.8173,60.26487795,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0,150,2,0.8054,0.1946,58.67972846,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0,150,2,0.9956,0.0044,56.58995698,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0,150,2,0.0237,0.9763,11.10604527,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,150,2,0.9699,0.0301,9.941265657,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0,150,2,1,0,8.637101627,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0,150,2,0,1,8.983512175,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0,150,2,0.966,0.034,8.505529538,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0,150,2,1,0,7.160728538,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0,150,2,0.7095,0.2905,58.57493094,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0,150,2,0.9988,0.0012,53.22094281,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0,150,2,1,0,51.96877751,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0,150,2,0.9307,0.0693,8.140225589,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0,150,2,1,0,4.94137011,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0,150,2,1,0,3.785701253,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0,150,2,0.9306,0.0694,6.093406054,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0,150,2,1,0,3.184779582,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0,150,2,1,0,2.28458181,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,5,2,0.1178,0.8822,78.49068677,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,5,2,0.5623,0.4377,76.91630365,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,5,2,0.9272,0.0728,75.78975484,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,5,2,0.0971,0.9029,5.942242064,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,5,2,0.5918,0.4082,5.726825401,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,5,2,0.9657,0.0343,5.286112976,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,5,2,0.0743,0.9257,3.244108186,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,5,2,0.5795,0.4205,3.313531496,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,5,2,0.9815,0.0185,2.903260226,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,5,2,0.1255,0.8745,77.47963296,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,5,2,0.5882,0.4118,76.3062277,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,5,2,0.9304,0.0696,74.85066509,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,5,2,0.1371,0.8629,5.755183058,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,5,2,0.6619,0.3381,5.219521558,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,5,2,0.9677,0.0323,4.635575971,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,5,2,0.1225,0.8775,3.173476565,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,5,2,0.6509,0.3491,2.896297097,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,5,2,0.9806,0.0194,2.406078768,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,6,2,0.1133,0.8867,79.8150457,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,6,2,0.5626,0.4374,77.44019722,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,6,2,0.9269,0.0731,75.65606633,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,6,2,0.0906,0.9094,6.293632901,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,6,2,0.6132,0.3868,6.113651902,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,6,2,0.9708,0.0292,5.506532052,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,6,2,0.0596,0.9404,3.562890541,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,6,2,0.5998,0.4002,3.565618289,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,6,2,0.9864,0.0136,3.11413289,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,6,2,0.1362,0.8638,78.02173654,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,6,2,0.5995,0.4005,76.11857367,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,6,2,0.9343,0.0657,74.38293896,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,6,2,0.1528,0.8472,6.002556928,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,6,2,0.7006,0.2994,5.428805941,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,6,2,0.9756,0.0244,4.638248614,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,6,2,0.1388,0.8612,3.37583308,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,6,2,0.6907,0.3093,3.004030599,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,6,2,0.9887,0.0113,2.428706173,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,7,2,0.118,0.882,78.1339222,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,7,2,0.5775,0.4225,75.44807908,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,7,2,0.9268,0.0732,77.31439979,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,7,2,0.0892,0.9108,6.47865359,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,7,2,0.6216,0.3784,6.37473682,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,7,2,0.9773,0.0227,5.758783615,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,7,2,0.0535,0.9465,3.774060962,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,7,2,0.622,0.378,3.805987769,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,7,2,0.9892,0.0108,3.296911513,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,7,2,0.1401,0.8599,78.19974532,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,7,2,0.6248,0.3752,75.80787969,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,7,2,0.9412,0.0588,73.78794662,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,7,2,0.1707,0.8293,6.370517201,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,7,2,0.7326,0.2674,5.542467802,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,7,2,0.983,0.017,4.611098989,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,7,2,0.1582,0.8418,3.603816394,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,7,2,0.7303,0.2697,3.088795016,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,7,2,0.991,0.009,2.440498424,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,8,2,0.1253,0.8747,78.53085023,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,8,2,0.5812,0.4188,77.95113897,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,8,2,0.9348,0.0652,74.73981899,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,8,2,0.0879,0.9121,6.73647269,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,8,2,0.6481,0.3519,6.548192408,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,8,2,0.9838,0.0162,5.841071201,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,8,2,0.0507,0.9493,4.011500875,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,8,2,0.6337,0.3663,4.013853224,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,8,2,0.9929,0.0071,3.446927286,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,8,2,0.1531,0.8469,79.37906095,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,8,2,0.644,0.356,77.83849421,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,8,2,0.9501,0.0499,74.40470194,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,8,2,0.1896,0.8104,6.537572425,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,8,2,0.7663,0.2337,5.513862502,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,8,2,0.989,0.011,4.59394834,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,8,2,0.1751,0.8249,3.773944648,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,8,2,0.7678,0.2322,3.15386461,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,8,2,0.9955,0.0045,2.449088305,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,9,2,0.1239,0.8761,78.34917033,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,9,2,0.593,0.407,78.73872461,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,9,2,0.936,0.064,76.86442855,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,9,2,0.0878,0.9122,6.981499036,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,9,2,0.651,0.349,6.764108476,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,9,2,0.9855,0.0145,5.99859049,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,9,2,0.05,0.95,4.188176709,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,9,2,0.631,0.369,4.193365666,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,9,2,0.9968,0.0032,3.577032014,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,9,2,0.153,0.847,78.30194275,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,9,2,0.6582,0.3418,76.8668289,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,9,2,0.9526,0.0474,74.38139932,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,9,2,0.2071,0.7929,6.623866937,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,9,2,0.791,0.209,5.554146454,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,9,2,0.9926,0.0074,4.700265172,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,9,2,0.1945,0.8055,3.942421086,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,9,2,0.7922,0.2078,3.171675215,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,9,2,0.9982,0.0018,2.495510114,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,10,2,0.1271,0.8729,78.59028957,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,10,2,0.5989,0.4011,78.10833455,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,10,2,0.9395,0.0605,76.27102624,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,10,2,0.0829,0.9171,7.162498525,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,10,2,0.6604,0.3396,6.920811696,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,10,2,0.9889,0.0111,6.138840935,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,10,2,0.0428,0.9572,4.351976204,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,10,2,0.6653,0.3347,4.346060649,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,10,2,0.9975,0.0025,3.711986381,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,10,2,0.1673,0.8327,79.4811157,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,10,2,0.6796,0.3204,77.83211775,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,10,2,0.9565,0.0435,73.93052617,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,10,2,0.2252,0.7748,6.815748013,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,10,2,0.8226,0.1774,5.63766202,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,10,2,0.9944,0.0056,4.553784526,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,10,2,0.2106,0.7894,4.064468084,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,10,2,0.8304,0.1696,3.243121722,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,10,2,0.9976,0.0024,2.428812085,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,11,2,0.1256,0.8744,79.65227504,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,11,2,0.5992,0.4008,77.86317993,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,11,2,0.9407,0.0593,76.09475236,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,11,2,0.0821,0.9179,7.278218852,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,11,2,0.6808,0.3192,6.983987435,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,11,2,0.9892,0.0108,6.214771884,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,11,2,0.0414,0.9586,4.509268119,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,11,2,0.6598,0.3402,4.519555805,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,11,2,0.9973,0.0027,3.800583193,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,11,2,0.1764,0.8236,79.3059782,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,11,2,0.6929,0.3071,76.62232179,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,11,2,0.9619,0.0381,73.8141558,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,11,2,0.2444,0.7556,6.951643426,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,11,2,0.8472,0.1528,5.583606273,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,11,2,0.9961,0.0039,4.70196906,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,11,2,0.2209,0.7791,4.201018199,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,11,2,0.8514,0.1486,3.274047961,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,11,2,0.9994,0.0006,2.501201962,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,12,2,0.1339,0.8661,79.98698374,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,12,2,0.6198,0.3802,76.95755902,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,12,2,0.9433,0.0567,77.24955142,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,12,2,0.0789,0.9211,7.495489936,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,12,2,0.687,0.313,7.257323974,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,12,2,0.9927,0.0073,6.276046051,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,12,2,0.0404,0.9596,4.682420876,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,12,2,0.6782,0.3218,4.6281862,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,12,2,0.998,0.002,3.890635325,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,12,2,0.1887,0.8113,80.10342909,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,12,2,0.7058,0.2942,78.12126847,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,12,2,0.968,0.032,75.14970266,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,12,2,0.2658,0.7342,7.092144117,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,12,2,0.8591,0.1409,5.709329176,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,12,2,0.9976,0.0024,4.600108658,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,12,2,0.2333,0.7667,4.35955579,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
0.1,12,2,0.8688,0.1312,3.270732304,0,"(0, 0)","((100,), (1,))",0.9,0.5,0.5
0.1,12,2,0.9991,0.0009,2.462807138,0,"(0, 0)","((100,), (1,))",0.9,0.9,0.5
0.1,13,2,0.1308,0.8692,80.19036663,0,"(0, 0)","((2,), (1,))",0.1,0.1,0.5
0.1,13,2,0.6112,0.3888,78.26853568,0,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,13,2,0.9477,0.0523,75.38651501,0,"(0, 0)","((2,), (1,))",0.1,0.9,0.5
0.1,13,2,0.082,0.918,7.633400463,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,13,2,0.6953,0.3047,7.313234974,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,13,2,0.9937,0.0063,6.361877798,0,"(0, 0)","((2,), (1,))",0.5,0.9,0.5
0.1,13,2,0.0325,0.9675,4.77896901,0,"(0, 0)","((2,), (1,))",0.9,0.1,0.5
0.1,13,2,0.6836,0.3164,4.733001673,0,"(0, 0)","((2,), (1,))",0.9,0.5,0.5
0.1,13,2,0.9989,0.0011,4.0281236,0,"(0, 0)","((2,), (1,))",0.9,0.9,0.5
0.1,13,2,0.1994,0.8006,78.8694534,0,"(0, 0)","((100,), (1,))",0.1,0.1,0.5
0.1,13,2,0.727,0.273,76.82734636,0,"(0, 0)","((100,), (1,))",0.1,0.5,0.5
0.1,13,2,0.9666,0.0334,73.38342673,0,"(0, 0)","((100,), (1,))",0.1,0.9,0.5
0.1,13,2,0.2721,0.7279,7.208528472,0,"(0, 0)","((100,), (1,))",0.5,0.1,0.5
0.1,13,2,0.8775,0.1225,5.701562957,0,"(0, 0)","((100,), (1,))",0.5,0.5,0.5
0.1,13,2,0.9969,0.0031,4.667714744,0,"(0, 0)","((100,), (1,))",0.5,0.9,0.5
0.1,13,2,0.2506,0.7494,4.434855478,0,"(0, 0)","((100,), (1,))",0.9,0.1,0.5
