probPopping,threshold,numTargets,optimal,optimal2,increase2,time,noResolution
0.05,140,3,0.7181,0.27159,2,6.666481672049722,1
0.05,145,3,0.89374,0.05298,1,7.81307826053681,0
0.05,145,3,0.71628,0.27319,2,6.714407244302071,0
0.05,150,3,0.89489,0.05225,1,7.856726458747612,0
0.05,150,3,0.71873,0.27154,2,6.760458017730652,0
0.05,155,3,0.89622,0.05117,1,7.884244948492183,0
0.05,155,3,0.72338,0.26698,2,6.788112779053504,1
0.05,160,3,0.8961,0.05241,1,7.935343397706252,0
0.05,160,3,0.72293,0.2674,2,6.82822116806535,0
0.05,165,3,0.89684,0.05116,1,7.975274585131125,1
0.05,165,3,0.72386,0.26616,2,6.87742744917576,1
0.05,170,3,0.89393,0.05291,1,8.042125916232369,1
0.05,170,3,0.7269,0.26394,2,6.892022739730479,0
0.05,175,3,0.8981,0.05086,1,8.036119552004616,1
0.05,175,3,0.7276,0.26327,2,6.9373231704264535,1
0.05,180,3,0.89715,0.05188,1,8.097163576663807,0
0.05,180,3,0.72816,0.26234,2,6.9817342595863945,0
0.05,185,3,0.89728,0.05082,1,8.140443446160976,0
0.05,185,3,0.72943,0.26163,2,7.003561089405211,1
0.05,190,3,0.89841,0.05098,1,8.147694225763141,2
0.05,190,3,0.72853,0.26213,2,7.044391988029075,1
0.05,195,3,0.89685,0.05158,1,8.21520532256984,2
0.05,195,3,0.7323,0.25926,2,7.062496633283406,1
0.05,200,3,0.90009,0.0499,1,8.218169734406043,0
0.05,200,3,0.7323,0.25812,2,7.10738041338889,0
0.05,205,3,0.89606,0.05201,1,8.276601808144434,0
0.05,205,3,0.7327,0.25859,2,7.132447581613172,0
0.05,210,3,0.89891,0.05093,1,8.282200252361982,0
0.05,210,3,0.73595,0.25473,2,7.157260394710411,2
0.05,215,3,0.89778,0.05063,1,8.329336111011239,0
0.05,215,3,0.73428,0.25697,2,7.1923165958726685,0
0.05,220,3,0.897,0.0506,1,8.382794567728716,0
0.05,220,3,0.73502,0.25604,2,7.220388613128937,0
0.05,225,3,0.89825,0.05054,1,8.391935029514851,2
0.05,225,3,0.73627,0.25441,2,7.263945788930233,0
0.05,230,3,0.89927,0.05046,1,8.413701014669549,1
0.05,230,3,0.73745,0.25346,2,7.283350594393533,2
0.05,235,3,0.89977,0.0504,1,8.437699981653166,1
0.05,235,3,0.73754,0.25368,2,7.2973557594279095,0
0.05,240,3,0.89916,0.05092,1,8.468921893819292,1
0.05,240,3,0.73728,0.25384,2,7.333439842810742,0
0.05,245,3,0.89929,0.05023,1,8.50116617530589,0
0.05,245,3,0.73888,0.25291,2,7.344216406709633,0
0.05,250,3,0.89984,0.04956,1,8.52197375423995,0
0.05,250,3,0.73689,0.25431,2,7.378991137212068,1
0.05,255,3,0.89821,0.05162,1,8.56672393856644,1
0.05,255,3,0.73771,0.2534,2,7.408431653484821,0
0.05,260,3,0.90012,0.05009,1,8.584996544957109,1
0.05,260,3,0.74306,0.24843,2,7.42373800703315,0
0.05,265,3,0.89921,0.05103,1,8.61221587314759,0
0.05,265,3,0.74106,0.25028,2,7.452725618626048,2
0.05,270,3,0.89968,0.04978,1,8.638392429026554,1
0.05,270,3,0.74129,0.2507,2,7.464816599897853,0
0.05,275,3,0.90009,0.04983,1,8.658986257528602,0
0.05,275,3,0.7433,0.248,2,7.496579284386835,1
0.05,280,3,0.90007,0.05049,1,8.671855543833832,0
0.05,280,3,0.74374,0.24805,2,7.508600111693841,0
0.05,285,3,0.8999,0.0508,1,8.700480028769089,0
0.05,285,3,0.74495,0.24714,2,7.542592343336808,0
0.05,290,3,0.90052,0.04976,1,8.721287890252874,1
0.05,290,3,0.74274,0.24869,2,7.565006428696829,0
0.05,295,3,0.899,0.05052,1,8.750839624041074,0
0.05,295,3,0.74428,0.24772,2,7.570750238605104,0
0.05,300,3,0.90166,0.05021,1,8.75938709225324,1
0.05,300,3,0.74531,0.2469,2,7.589827371307905,1
0.1,5,3,0.64637,0.17802,1,3.1346185132594386,14
0.1,5,3,0.49287,0.39254,2,2.416243972577915,7
0.1,6,3,0.6866,0.15715,1,3.43824414580597,14
0.1,6,3,0.54529,0.35854,2,2.695562044170953,5
0.1,7,3,0.70538,0.14702,1,3.7625582512409363,23
0.1,7,3,0.5565,0.35848,2,2.911794406448964,9
0.1,8,3,0.71896,0.13796,1,4.119116241088374,29
0.1,8,3,0.56016,0.36201,2,3.2139412632615345,9
0.1,9,3,0.73713,0.13297,1,4.299771200959116,20
0.1,9,3,0.57007,0.36041,2,3.3375504999404813,2
0.1,10,3,0.74352,0.12663,1,4.517083783829574,30
0.1,10,3,0.58097,0.35392,2,3.5169253307778683,5
0.1,11,3,0.7502,0.1236,1,4.769556162729212,21
0.1,11,3,0.58314,0.35622,2,3.698632905978423,8
0.1,12,3,0.76113,0.11866,1,4.9085792246945035,20
0.1,12,3,0.59163,0.35146,2,3.825237068327862,9
0.1,13,3,0.76742,0.11605,1,5.058755090054155,29
0.1,13,3,0.59623,0.35054,2,3.9424357636568037,6
0.1,14,3,0.77174,0.11405,1,5.222837138671821,31
0.1,14,3,0.5999,0.34899,2,4.076697122475487,7
0.1,15,3,0.77702,0.1125,1,5.334429447168839,31
0.1,15,3,0.60651,0.34532,2,4.162380777558805,5
0.1,16,3,0.78019,0.11022,1,5.464082077477279,24
0.1,16,3,0.61157,0.34152,2,4.261563563977537,8
0.1,17,3,0.78373,0.10833,1,5.586936466574739,23
0.1,17,3,0.61436,0.34106,2,4.365840860754898,9
0.1,18,3,0.78786,0.107,1,5.675304595592895,17
0.1,18,3,0.6132,0.34366,2,4.448365465294433,5
0.1,19,3,0.7906,0.10441,1,5.7910413242559295,30
0.1,19,3,0.61789,0.34076,2,4.530602362407946,4
0.1,20,3,0.79021,0.10364,1,5.894388503122097,32
0.1,20,3,0.6232,0.3362,2,4.620381632133949,15
0.1,21,3,0.79707,0.10153,1,5.946756131566789,20
0.1,21,3,0.62321,0.33766,2,4.681493669570594,18
0.1,22,3,0.7956,0.10202,1,6.067800960164602,21
0.1,22,3,0.62756,0.33422,2,4.74559500631705,6
0.1,23,3,0.7977,0.10009,1,6.148750721277461,14
0.1,23,3,0.62759,0.33468,2,4.82909054054019,8
0.1,24,3,0.79985,0.09934,1,6.216177099611213,29
0.1,24,3,0.62995,0.3332,2,4.88340344536934,7
0.1,25,3,0.80078,0.09861,1,6.290904095580481,20
0.1,25,3,0.63294,0.33069,2,4.945080975102438,8
0.1,26,3,0.80292,0.09966,1,6.362329669705554,18
0.1,26,3,0.63513,0.32907,2,5.010014081922332,4
0.1,27,3,0.80546,0.09827,1,6.41833749684336,20
0.1,27,3,0.63838,0.32629,2,5.065283932044573,8
0.1,28,3,0.80462,0.09667,1,6.507374954291788,20
0.1,28,3,0.63696,0.32877,2,5.1147497801979975,9
0.1,29,3,0.80846,0.0957,1,6.5485671494471225,26
0.1,29,3,0.63995,0.32693,2,5.156927062244153,15
0.1,30,3,0.81039,0.09425,1,6.591496235432729,19
0.1,30,3,0.63927,0.32882,2,5.212800558955408,14
0.1,31,3,0.80971,0.09502,1,6.671888041083358,21
0.1,31,3,0.64173,0.32575,2,5.260561896841357,8
0.1,32,3,0.81032,0.09379,1,6.723547525708149,23
0.1,32,3,0.64237,0.3235,2,5.3259405494637715,10
0.1,33,3,0.81018,0.09614,1,6.7801186092176415,18
0.1,33,3,0.64493,0.3233,2,5.363758574520469,12
0.1,34,3,0.81135,0.09385,1,6.832110352705592,18
0.1,34,3,0.6468,0.32172,2,5.402487866021075,12
0.1,35,3,0.81135,0.09429,1,6.895570508504207,32
0.1,35,3,0.64597,0.32333,2,5.4455571913954195,13
0.1,36,3,0.81178,0.09396,1,6.942191424249241,30
0.1,36,3,0.64947,0.31962,2,5.475061239485166,7
0.1,37,3,0.81338,0.09359,1,6.982220586477295,18
0.1,37,3,0.64937,0.32003,2,5.520000799026575,13
0.1,38,3,0.81345,0.09307,1,7.040704037804332,27
0.1,38,3,0.65047,0.31959,2,5.554596343919961,11
0.1,39,3,0.81365,0.09328,1,7.096452543044161,35
0.1,39,3,0.65174,0.31876,2,5.59275102976439,16
0.1,40,3,0.81671,0.09172,1,7.111911006718604,28
0.1,40,3,0.65206,0.31786,2,5.636804158198772,10
0.1,41,3,0.81537,0.09222,1,7.176211465918105,42
0.1,41,3,0.65245,0.31806,2,5.6780128534775915,12
0.1,42,3,0.81561,0.09143,1,7.22124885618508,34
0.1,42,3,0.65788,0.31395,2,5.692522840398339,5
0.1,43,3,0.81725,0.09146,1,7.247087297148054,33
0.1,43,3,0.6554,0.31568,2,5.74280398112758,17
0.1,44,3,0.81834,0.09042,1,7.268830655283491,31
0.1,44,3,0.65728,0.31406,2,5.775798133646976,11
0.1,45,3,0.81781,0.09042,1,7.326746233274934,33
0.1,45,3,0.6586,0.3129,2,5.8117605103628165,13
0.1,46,3,0.81972,0.08961,1,7.344596396386912,35
0.1,46,3,0.65854,0.3123,2,5.839919281547736,15
0.1,47,3,0.82009,0.0888,1,7.382522171131587,31
0.1,47,3,0.6594,0.31313,2,5.865374874312923,15
0.1,48,3,0.81835,0.09173,1,7.432789964128814,29
0.1,48,3,0.66212,0.31041,2,5.894544166491571,11
0.1,49,3,0.82086,0.08985,1,7.445534463603934,30
0.1,49,3,0.66132,0.31061,2,5.92619256647,13
0.1,50,3,0.81812,0.09085,1,7.52016709199036,31
0.1,50,3,0.66344,0.30873,2,5.949516556461241,16
0.1,51,3,0.82017,0.08897,1,7.530588009307357,34
0.1,51,3,0.66409,0.30786,2,5.986390691748565,13
0.1,52,3,0.81989,0.0898,1,7.578661499970196,38
0.1,52,3,0.66558,0.30745,2,6.000765687169649,14
0.1,53,3,0.82123,0.08986,1,7.600168627041151,30
0.1,53,3,0.66621,0.30733,2,6.023298296236053,5
0.1,54,3,0.82278,0.09021,1,7.621142790232628,32
0.1,54,3,0.66755,0.30589,2,6.05485088784871,13
0.1,55,3,0.82128,0.08877,1,7.672675367819404,44
0.1,55,3,0.66528,0.30797,2,6.088936139993574,9
0.1,56,3,0.8204,0.08832,1,7.709162354161194,36
0.1,56,3,0.66541,0.30796,2,6.110021811393047,7
0.1,57,3,0.82235,0.08858,1,7.735249764156708,49
0.1,57,3,0.66939,0.30328,2,6.143447511608829,15
0.1,58,3,0.82215,0.08983,1,7.768677294381106,56
0.1,58,3,0.66745,0.30596,2,6.164329872423638,15
0.1,59,3,0.822,0.08683,1,7.792148396179939,33
0.1,59,3,0.66743,0.30635,2,6.187481688872828,13
0.1,60,3,0.82386,0.08809,1,7.802934547572187,30
0.1,60,3,0.66891,0.30582,2,6.208401058109811,17
0.1,61,3,0.82217,0.08992,1,7.843744975540524,31
0.1,61,3,0.66876,0.30427,2,6.251942006096707,11
0.1,62,3,0.82324,0.08766,1,7.8722612727055585,40
0.1,62,3,0.67076,0.30359,2,6.255337009534725,16
0.1,63,3,0.82258,0.08837,1,7.9088632484318815,55
0.1,63,3,0.6693,0.3041,2,6.292218017865461,11
0.1,64,3,0.82232,0.0889,1,7.934404521818722,43
0.1,64,3,0.67231,0.30182,2,6.299130965174842,15
0.1,65,3,0.82361,0.0882,1,7.963421035379026,44
0.1,65,3,0.67252,0.30194,2,6.326003980687964,14
0.1,66,3,0.8213,0.08847,1,7.99550684665594,43
0.1,66,3,0.67506,0.29923,2,6.341206622112972,12
0.1,67,3,0.8231,0.08752,1,8.006520033069298,31
0.1,67,3,0.6701,0.30515,2,6.367124327602619,9
0.1,68,3,0.8245,0.0884,1,8.026564211676687,47
0.1,68,3,0.67789,0.2971,2,6.3803231050697375,14
0.1,69,3,0.82325,0.08804,1,8.062530719032074,46
0.1,69,3,0.6716,0.30292,2,6.4172064556412955,13
0.1,70,3,0.82409,0.08812,1,8.093292955607616,44
0.1,70,3,0.67504,0.30065,2,6.4275084171468215,8
0.1,71,3,0.82364,0.08741,1,8.121644198460002,42
0.1,71,3,0.67778,0.29761,2,6.445457544942353,13
0.1,72,3,0.82026,0.0894,1,8.189494129573685,36
0.1,72,3,0.67581,0.29871,2,6.48375734582257,18
0.1,73,3,0.82484,0.08794,1,8.15737762637354,45
0.1,73,3,0.67668,0.29903,2,6.485763784849036,18
0.1,74,3,0.82288,0.08809,1,8.193431794284283,46
0.1,74,3,0.67527,0.29874,2,6.528901909598305,12
0.1,75,3,0.82576,0.08602,1,8.204697855858917,53
0.1,75,3,0.6767,0.29789,2,6.530703070659086,9
0.1,76,3,0.82517,0.0875,1,8.231060260600314,62
0.1,76,3,0.68031,0.29505,2,6.537984460882188,21
0.1,77,3,0.8235,0.08727,1,8.278175629746354,48
0.1,77,3,0.67968,0.29524,2,6.573854593588563,13
0.1,78,3,0.82499,0.08672,1,8.267556127662223,59
0.1,78,3,0.67907,0.29595,2,6.580328598220007,14
0.1,79,3,0.82517,0.08705,1,8.280216232403873,62
0.1,79,3,0.67937,0.29584,2,6.59905741925309,14
0.1,80,3,0.82468,0.08718,1,8.323754299541761,54
0.1,80,3,0.68022,0.29525,2,6.622944449918029,21
0.1,81,3,0.82407,0.08893,1,8.360087420665144,62
0.1,81,3,0.67821,0.29653,2,6.638795959112272,11
0.1,82,3,0.82618,0.08599,1,8.346346967790778,49
0.1,82,3,0.68069,0.29513,2,6.6582309449505015,16
0.1,83,3,0.82318,0.08838,1,8.403913739629886,59
0.1,83,3,0.68135,0.29418,2,6.671626403916094,25
0.1,84,3,0.82595,0.08786,1,8.38655566022893,71
0.1,84,3,0.68114,0.2937,2,6.698674887576461,11
0.1,85,3,0.82537,0.08696,1,8.418245647290531,54
0.1,85,3,0.68334,0.29169,2,6.712046894420408,24
0.1,86,3,0.82651,0.08591,1,8.432790899199862,52
0.1,86,3,0.68151,0.29422,2,6.7180870296605155,20
0.1,87,3,0.82663,0.08606,1,8.438747704942756,52
0.1,87,3,0.68186,0.29427,2,6.733495041160783,23
0.1,88,3,0.82694,0.0859,1,8.464716923822976,69
0.1,88,3,0.68182,0.29352,2,6.762066163894055,19
0.1,89,3,0.82799,0.08503,1,8.47872750235907,64
0.1,89,3,0.68296,0.29259,2,6.77422722466325,11
0.1,90,3,0.82573,0.08751,1,8.521137335597047,46
0.1,90,3,0.68597,0.29041,2,6.768892899417715,14
0.1,91,3,0.8254,0.0872,1,8.535077055239663,51
0.1,91,3,0.68553,0.29053,2,6.794777183289778,17
0.1,92,3,0.82483,0.08758,1,8.556766446932599,59
0.1,92,3,0.68685,0.28878,2,6.812262156589065,18
0.1,93,3,0.82594,0.08688,1,8.576912707596886,64
0.1,93,3,0.68314,0.29302,2,6.833899294543625,17
0.1,94,3,0.82742,0.08609,1,8.579694251841735,52
0.1,94,3,0.68773,0.28814,2,6.832589592724059,23
0.1,95,3,0.82484,0.08701,1,8.621756182123148,58
0.1,95,3,0.6846,0.29095,2,6.868336546492685,21
0.1,96,3,0.82622,0.08665,1,8.622010809181027,70
0.1,96,3,0.68542,0.29068,2,6.871005593602796,29
0.1,97,3,0.82656,0.08645,1,8.640587297546652,59
0.1,97,3,0.68738,0.28866,2,6.882905081530611,16
0.1,98,3,0.82575,0.08617,1,8.666065051282484,58
0.1,98,3,0.6862,0.28934,2,6.90961988503798,24
0.1,99,3,0.82622,0.08678,1,8.680188119449967,78
0.1,99,3,0.68801,0.28837,2,6.917598256613829,22
0.1,100,3,0.82563,0.08651,1,8.704568096598312,62
0.1,100,3,0.6864,0.29024,2,6.927609441544497,21
0.1,105,3,0.82864,0.08479,1,8.74887225343843,73
0.1,105,3,0.68643,0.28955,2,7.007122814439528,18
0.1,110,3,0.82774,0.08582,1,8.851132391491769,70
0.1,110,3,0.69122,0.28516,2,7.0693455041274715,22
0.1,115,3,0.83004,0.08533,1,8.895563587587066,62
0.1,115,3,0.69162,0.28484,2,7.121971400524215,25
0.1,120,3,0.82772,0.08518,1,9.008637446048885,76
0.1,120,3,0.69157,0.28482,2,7.191599597901542,25
0.1,125,3,0.82912,0.08416,1,9.064183410961405,73
0.1,125,3,0.69444,0.28279,2,7.245949134188783,31
0.1,130,3,0.82686,0.08675,1,9.150899848264148,93
0.1,130,3,0.69905,0.2784,2,7.276385770985779,31
0.1,135,3,0.83054,0.08316,1,9.172453394269466,112
0.1,135,3,0.69634,0.28059,2,7.350940016293339,24
0.1,140,3,0.82934,0.08577,1,9.24702466331445,117
0.1,140,3,0.69827,0.27898,2,7.398581365482426,30
0.1,145,3,0.82953,0.08527,1,9.316379215883844,90
0.1,145,3,0.69873,0.27788,2,7.4711477445217,35
0.1,150,3,0.82953,0.08457,1,9.365880262318983,117
0.1,150,3,0.70057,0.27721,2,7.487240771998848,33
0.1,155,3,0.82904,0.08396,1,9.446088305705075,148
0.1,155,3,0.70126,0.27627,2,7.535665376698569,32
0.1,160,3,0.82953,0.08503,1,9.487469131190965,102
0.1,160,3,0.70295,0.2749,2,7.5884227039009815,32
0.1,165,3,0.83027,0.08285,1,9.527472009100189,147
0.1,165,3,0.70284,0.27431,2,7.633897533510818,43
0.1,170,3,0.82858,0.08588,1,9.610570905149515,135
0.1,170,3,0.70597,0.27241,2,7.652575240456879,34
0.1,175,3,0.8302,0.08447,1,9.629754333271334,142
0.1,175,3,0.70415,0.27384,2,7.719331098885415,43
0.1,180,3,0.82913,0.08523,1,9.690532069343558,139
0.1,180,3,0.70583,0.27143,2,7.7613316549633495,49
0.1,185,3,0.83078,0.08225,1,9.73126254313598,136
0.1,185,3,0.7093,0.26863,2,7.775510459565924,41
0.1,190,3,0.82796,0.08574,1,9.813342368547916,165
0.1,190,3,0.70797,0.27016,2,7.817690061025817,39
0.1,195,3,0.83101,0.08372,1,9.806545809835685,188
0.1,195,3,0.70824,0.2693,2,7.863676095894701,42
0.1,200,3,0.82954,0.0843,1,9.866285598080104,172
0.1,200,3,0.71098,0.26764,2,7.882664726655017,42
0.1,205,3,0.8298,0.08426,1,9.922534282059331,174
0.1,205,3,0.70973,0.26861,2,7.9223283834557945,59
0.1,210,3,0.82944,0.08498,1,9.958711632557012,195
0.1,210,3,0.71243,0.26602,2,7.9531241934314165,50
0.1,215,3,0.83181,0.08288,1,9.957144974087766,187
0.1,215,3,0.71308,0.26472,2,7.984754397611947,44
0.1,220,3,0.8304,0.0836,1,10.022181327706647,188
0.1,220,3,0.71376,0.26445,2,8.026851681528996,74
0.1,225,3,0.82882,0.08421,1,10.081050194438792,237
0.1,225,3,0.7115,0.26582,2,8.05712910534195,50
0.1,230,3,0.82919,0.08479,1,10.119413003654365,197
0.1,230,3,0.7138,0.26492,2,8.074323147099305,54
0.1,235,3,0.82955,0.084,1,10.149212212755087,203
0.1,235,3,0.71717,0.262,2,8.099701471677104,61
0.1,240,3,0.83045,0.08386,1,10.173614955969484,244
0.1,240,3,0.71573,0.26241,2,8.142332299068567,73
0.1,245,3,0.8314,0.0825,1,10.200674858565662,234
0.1,245,3,0.7193,0.26004,2,8.14326582338792,66
0.1,250,3,0.82939,0.08316,1,10.250658267111486,256
0.1,250,3,0.71556,0.26295,2,8.194226740096255,65
0.1,255,3,0.82973,0.08354,1,10.294363541350096,254
0.1,255,3,0.71768,0.26122,2,8.210367083048977,65
0.1,260,3,0.83032,0.08348,1,10.323466155795103,298
0.1,260,3,0.71811,0.26003,2,8.242215614117148,68
0.1,265,3,0.83118,0.08307,1,10.334390460225745,274
0.1,265,3,0.71847,0.25914,2,8.291472793159972,83
0.1,270,3,0.83012,0.08447,1,10.389660632864132,306
0.1,270,3,0.71726,0.26112,2,8.302171248436572,67
0.1,275,3,0.83214,0.08244,1,10.394847991794665,331
0.1,275,3,0.71966,0.25934,2,8.314960537506947,76
0.1,280,3,0.82959,0.08293,1,10.44375416405399,298
0.1,280,3,0.71937,0.25868,2,8.36961041129179,91
0.1,285,3,0.83061,0.08281,1,10.458106785043459,310
0.1,285,3,0.7199,0.25818,2,8.376980485393448,72
0.1,290,3,0.83149,0.08219,1,10.495230390524993,336
0.1,290,3,0.71938,0.25905,2,8.401966277831589,83
0.1,295,3,0.83076,0.08319,1,10.539197871505856,336
0.1,295,3,0.71967,0.25863,2,8.415998516216868,84
0.1,300,3,0.82901,0.08384,1,10.586790051864286,347
0.1,300,3,0.72085,0.25727,2,8.458138906732776,87
0.2,5,3,0.63096,0.17396,1,5.24615318137369,1870
0.2,5,3,0.49896,0.37852,2,3.3956218291778626,649
0.2,6,3,0.65555,0.15927,1,6.049476685007257,2592
0.2,6,3,0.53489,0.35814,2,3.843402432328535,790
0.2,7,3,0.66846,0.14784,1,6.839391880160584,3293
0.2,7,3,0.54591,0.35655,2,4.246877636842269,1032
0.2,8,3,0.67419,0.14265,1,7.570857500588718,4150
0.2,8,3,0.54781,0.35756,2,4.699522300793476,1228
0.2,9,3,0.68152,0.13666,1,8.076341137565157,4697
0.2,9,3,0.55476,0.35348,2,4.968443191996329,1419
0.2,10,3,0.68644,0.1309,1,8.536589100662402,5116
0.2,10,3,0.56197,0.35211,2,5.207081839576621,1507
0.2,11,3,0.69103,0.12679,1,8.974062997040535,5642
0.2,11,3,0.56484,0.3514,2,5.447782724824691,1584
0.2,12,3,0.69229,0.12441,1,9.377168776787228,6093
0.2,12,3,0.57259,0.34692,2,5.643898303053218,1768
0.2,13,3,0.69472,0.11994,1,9.70897462101181,6571
0.2,13,3,0.57515,0.34391,2,5.863674832078354,1902
0.2,14,3,0.696,0.11659,1,10.050207554072527,6892
0.2,14,3,0.57848,0.34431,2,6.004319396181418,1947
0.2,15,3,0.6976,0.11505,1,10.347049822631856,7425
0.2,15,3,0.57996,0.34122,2,6.192396175140944,2113
0.2,16,3,0.69913,0.11176,1,10.577769153042842,7680
0.2,16,3,0.58084,0.34331,2,6.33715561292063,2183
0.2,17,3,0.69837,0.11093,1,10.885396592356194,8197
0.2,17,3,0.58249,0.34049,2,6.498035420646026,2257
0.2,18,3,0.70117,0.10735,1,11.10112043403091,8558
0.2,18,3,0.58649,0.33792,2,6.626178881033658,2429
0.2,19,3,0.70123,0.10587,1,11.349286890967152,8891
0.2,19,3,0.58974,0.33569,2,6.7273982543509945,2454
0.2,20,3,0.70289,0.10345,1,11.493817926308726,9101
0.2,20,3,0.59069,0.33553,2,6.838010952839491,2529
0.2,21,3,0.7039,0.10071,1,11.65579780240368,9375
0.2,21,3,0.59185,0.33483,2,6.953533991029504,2632
0.2,22,3,0.70234,0.09975,1,11.947208059520358,9895
0.2,22,3,0.59529,0.33226,2,7.027118107951232,2687
0.2,23,3,0.70538,0.09765,1,12.0440930232267,10094
0.2,23,3,0.59481,0.33401,2,7.122457107048291,2720
0.2,24,3,0.70454,0.09483,1,12.282197502991712,10635
0.2,24,3,0.59476,0.33296,2,7.253388783122884,2912
0.2,25,3,0.70381,0.09329,1,12.42701859292433,10773
0.2,25,3,0.5963,0.33012,2,7.362750703098435,2955
0.2,26,3,0.70446,0.09294,1,12.59026856415744,11041
0.2,26,3,0.5979,0.32975,2,7.411435907719659,2969
0.2,27,3,0.70612,0.09022,1,12.745995613791912,11487
0.2,27,3,0.60012,0.32766,2,7.5252943142707505,3158
0.2,28,3,0.70701,0.08852,1,12.868276534637955,11701
0.2,28,3,0.60259,0.32452,2,7.623753303872779,3228
0.2,29,3,0.70668,0.0889,1,12.98714357300154,11842
0.2,29,3,0.60293,0.32659,2,7.635717037760623,3219
0.2,30,3,0.70598,0.08547,1,13.216899925660217,12448
0.2,30,3,0.60117,0.32743,2,7.745895057923304,3342
0.2,31,3,0.70543,0.08349,1,13.35655087702001,12643
0.2,31,3,0.60604,0.32271,2,7.798329775975059,3394
0.2,32,3,0.70426,0.0835,1,13.526795424247025,12965
0.2,32,3,0.60611,0.32301,2,7.8616729972097295,3447
0.2,33,3,0.70417,0.08252,1,13.598219892309757,13042
0.2,33,3,0.60721,0.32366,2,7.894569481244575,3429
0.2,34,3,0.70514,0.0803,1,13.755561388738512,13509
0.2,34,3,0.60951,0.31993,2,7.975883657265812,3501
0.2,35,3,0.70484,0.07923,1,13.865033958734292,13627
0.2,35,3,0.60734,0.32169,2,8.080783141667714,3744
0.2,36,3,0.70712,0.07748,1,13.940118291083522,13911
0.2,36,3,0.6101,0.31875,2,8.12882025441874,3707
0.2,37,3,0.70767,0.07491,1,14.039870858500752,14181
0.2,37,3,0.61033,0.31919,2,8.176620678877608,3750
0.2,38,3,0.70855,0.07399,1,14.122944769311697,14364
0.2,38,3,0.61157,0.31724,2,8.257915500258331,3916
0.2,39,3,0.7068,0.07333,1,14.269557712362232,14615
0.2,39,3,0.61216,0.31768,2,8.288303457096731,3906
0.2,40,3,0.70745,0.07048,1,14.411958980033047,15095
0.2,40,3,0.6132,0.31733,2,8.329407859497719,3949
0.2,41,3,0.70637,0.06972,1,14.553080018077788,15390
0.2,41,3,0.61435,0.31653,2,8.361956858355368,3924
0.2,42,3,0.70582,0.06974,1,14.628431735075479,15400
0.2,42,3,0.61284,0.3169,2,8.459264889209049,4128
0.2,43,3,0.70428,0.06777,1,14.834228552734944,15923
0.2,43,3,0.61325,0.31612,2,8.497895384448958,4151
0.2,44,3,0.70407,0.06842,1,14.963283514987028,16232
0.2,44,3,0.61847,0.31445,2,8.449125754539747,3967
0.2,45,3,0.70444,0.06582,1,15.003045167471317,16245
0.2,45,3,0.61683,0.3131,2,8.58712714425888,4196
0.2,46,3,0.70541,0.06621,1,15.025132836685096,16316
0.2,46,3,0.61645,0.31246,2,8.652122028549751,4293
0.2,47,3,0.70735,0.06301,1,15.110773966407157,16602
0.2,47,3,0.61454,0.31513,2,8.695096653711168,4361
0.2,48,3,0.70685,0.06366,1,15.213603211838944,16802
0.2,48,3,0.61578,0.31567,2,8.679912561869077,4203
0.2,49,3,0.70387,0.06211,1,15.39442479779078,17166
0.2,49,3,0.6183,0.3111,2,8.79121552188867,4470
0.2,50,3,0.70586,0.05868,1,15.445682265036925,17407
0.2,50,3,0.6186,0.31255,2,8.771893627425694,4372
0.2,51,3,0.70293,0.05986,1,15.65350394633344,17807
0.2,51,3,0.61887,0.31059,2,8.865521929401876,4534
0.2,52,3,0.70568,0.0592,1,15.617520271862375,17761
0.2,52,3,0.62116,0.30938,2,8.877463666636393,4570
0.2,53,3,0.70717,0.05554,1,15.673214698043985,18015
0.2,53,3,0.61991,0.30867,2,8.954968337613344,4629
0.2,54,3,0.70631,0.05598,1,15.764789057324851,18163
0.2,54,3,0.62068,0.30982,2,8.961348078837954,4602
0.2,55,3,0.70737,0.05368,1,15.855382809274428,18496
0.2,55,3,0.62351,0.30825,2,8.961214916470968,4591
0.2,56,3,0.70471,0.05424,1,15.995270401611945,18734
0.2,56,3,0.62305,0.30681,2,9.044155862420757,4721
0.2,57,3,0.70754,0.0517,1,15.98975322721864,18802
0.2,57,3,0.62211,0.30903,2,9.052892581113191,4734
0.2,58,3,0.70677,0.0518,1,16.07754906838243,19003
0.2,58,3,0.62199,0.30941,2,9.087074210501397,4739
0.2,59,3,0.70572,0.0511,1,16.1647898465649,19159
0.2,59,3,0.62112,0.30855,2,9.173619985466205,4855
0.2,60,3,0.70266,0.04967,1,16.41904755553271,19720
0.2,60,3,0.62427,0.30655,2,9.157754243599449,4876
0.2,61,3,0.70674,0.04856,1,16.306134952067712,19529
0.2,61,3,0.62576,0.30422,2,9.225038093750836,4978
0.2,62,3,0.70347,0.04805,1,16.53132553891298,20036
0.2,62,3,0.62728,0.30493,2,9.180696756115852,4815
0.2,63,3,0.7065,0.04756,1,16.42270512866113,19798
0.2,63,3,0.62485,0.30637,2,9.248678240140421,4920
0.2,64,3,0.70751,0.0437,1,16.5423672206249,20269
0.2,64,3,0.62281,0.30699,2,9.325256632810008,5009
0.2,65,3,0.70579,0.045,1,16.650358907147687,20435
0.2,65,3,0.62806,0.30243,2,9.338054207350021,5112
0.2,66,3,0.70578,0.04467,1,16.69002206858569,20491
