probPopping,threshold,numTargets,optimal,optimal2,increase2,time,noResolution
0.05,135,2,0.90049,0.09891,2,6.662335494787801,60
0.05,135,2,0.9076,0.09233,1,6.525940816965983,7
0.05,140,2,0.90224,0.09689,2,6.70597208512151,87
0.05,140,2,0.90979,0.09012,1,6.559682001317995,9
0.05,145,2,0.90144,0.09802,2,6.7419660312142655,54
0.05,145,2,0.91036,0.08958,1,6.600920012469164,6
0.05,150,2,0.90351,0.09585,2,6.792380583306167,64
0.05,150,2,0.91159,0.0883,1,6.651724561929132,11
0.05,155,2,0.90353,0.09562,2,6.839129147210447,85
0.05,155,2,0.91014,0.08979,1,6.689453789452801,7
0.05,160,2,0.90338,0.096,2,6.860206383261017,62
0.05,160,2,0.91278,0.08717,1,6.722984270801097,5
0.05,165,2,0.90479,0.09452,2,6.905465732541429,69
0.05,165,2,0.91139,0.08855,1,6.76524078709548,6
0.05,170,2,0.90624,0.09312,2,6.938411725968182,64
0.05,170,2,0.91258,0.08732,1,6.796894474693382,10
0.05,175,2,0.90479,0.09435,2,6.980849718672748,86
0.05,175,2,0.91376,0.08617,1,6.8328964245058765,7
0.05,180,2,0.90732,0.09182,2,7.007860710890842,86
0.05,180,2,0.9149,0.08502,1,6.858249616847492,8
0.05,185,2,0.90828,0.09107,2,7.031135501395262,65
0.05,185,2,0.91443,0.08545,1,6.891885157015705,12
0.05,190,2,0.90679,0.09256,2,7.074987741538198,65
0.05,190,2,0.91512,0.0848,1,6.925048158857522,8
0.05,195,2,0.90829,0.09114,2,7.096560555579177,57
0.05,195,2,0.9154,0.08455,1,6.955701036031945,5
0.05,200,2,0.9101,0.08917,2,7.121844589040944,73
0.05,200,2,0.91607,0.08383,1,6.9869445445528955,10
0.05,205,2,0.90943,0.08983,2,7.157914595853439,74
0.05,205,2,0.91732,0.0826,1,7.009189653689229,8
0.05,210,2,0.91066,0.08879,2,7.175298756731966,55
0.05,210,2,0.91778,0.08215,1,7.040919472888614,7
0.05,215,2,0.91147,0.08782,2,7.2067909643954975,71
0.05,215,2,0.91742,0.08252,1,7.064895000735198,6
0.05,220,2,0.91131,0.08805,2,7.237124555391773,64
0.05,220,2,0.91727,0.08267,1,7.091072572521878,6
0.05,225,2,0.91171,0.08766,2,7.26452937785657,63
0.05,225,2,0.9187,0.08116,1,7.115462274448059,14
0.05,230,2,0.91193,0.08754,2,7.286765029535456,53
0.05,230,2,0.9183,0.0816,1,7.141964048216646,10
0.05,235,2,0.91212,0.08723,2,7.319913656254748,65
0.05,235,2,0.91926,0.08062,1,7.170371539951984,12
0.05,240,2,0.91394,0.08534,2,7.33599416267215,72
0.05,240,2,0.9199,0.08003,1,7.193263417037261,7
0.05,245,2,0.91274,0.08656,2,7.373927858036083,70
0.05,245,2,0.92153,0.07841,1,7.208408792055189,6
0.05,250,2,0.9133,0.08605,2,7.384636005092491,65
0.05,250,2,0.91903,0.08088,1,7.240334833155087,9
0.05,255,2,0.91505,0.08443,2,7.392771846702407,52
0.05,255,2,0.92113,0.07882,1,7.259610551207719,5
0.05,260,2,0.91374,0.08556,2,7.431895499058625,70
0.05,260,2,0.92038,0.07953,1,7.288336731183712,9
0.05,265,2,0.91516,0.08422,2,7.4541595574251165,62
0.05,265,2,0.92128,0.0786,1,7.304433168371704,12
0.05,270,2,0.91525,0.08413,2,7.471576852905763,62
0.05,270,2,0.92112,0.07879,1,7.331318626195718,9
0.05,275,2,0.91535,0.08403,2,7.496701359910016,62
0.05,275,2,0.92156,0.07839,1,7.345973095720233,5
0.05,280,2,0.91537,0.08386,2,7.521555128036767,77
0.05,280,2,0.92155,0.07833,1,7.375835728870898,12
0.05,285,2,0.91707,0.08219,2,7.5374095752723855,74
0.05,285,2,0.92391,0.07595,1,7.3796821623115525,14
0.05,290,2,0.9153,0.08405,2,7.570373603396361,65
0.05,290,2,0.92309,0.07682,1,7.408964568728692,9
0.05,295,2,0.91717,0.08226,2,7.572379568890137,57
0.05,295,2,0.9225,0.07739,1,7.434145803997526,11
0.05,300,2,0.91806,0.08125,2,7.591656707127911,69
0.05,300,2,0.9219,0.07806,1,7.452144645057354,4
0.1,5,2,0.69945,0.29677,2,2.7678851295993296,378
0.1,5,2,0.70738,0.29185,1,2.506073128690727,77
0.1,6,2,0.71714,0.27885,2,3.0575434874805723,401
0.1,6,2,0.71898,0.28006,1,2.871405414277932,96
0.1,7,2,0.72556,0.27076,2,3.30375089420003,368
0.1,7,2,0.74061,0.25856,1,3.048662719061117,83
0.1,8,2,0.73738,0.25934,2,3.503975869857613,328
0.1,8,2,0.74572,0.25342,1,3.3128153888109617,86
0.1,9,2,0.74857,0.24809,2,3.685762409484728,334
0.1,9,2,0.76023,0.23905,1,3.464230361078133,72
0.1,10,2,0.76012,0.23658,2,3.836006682736421,330
0.1,10,2,0.76794,0.23133,1,3.633309709993285,73
0.1,11,2,0.7632,0.23349,2,3.985825883961858,331
0.1,11,2,0.7743,0.22488,1,3.7764552429242326,82
0.1,12,2,0.77008,0.22635,2,4.12127027000847,357
0.1,12,2,0.77921,0.2199,1,3.9144892120503307,89
0.1,13,2,0.77701,0.21972,2,4.236164980424832,327
0.1,13,2,0.78621,0.21304,1,4.014357845382712,75
0.1,14,2,0.77974,0.21668,2,4.346506857048763,358
0.1,14,2,0.79206,0.20705,1,4.137225241041075,89
0.1,15,2,0.78616,0.21048,2,4.44471303234917,336
0.1,15,2,0.79735,0.20183,1,4.2264695035785484,82
0.1,16,2,0.78894,0.20765,2,4.54041627284831,341
0.1,16,2,0.80133,0.19797,1,4.326268810832704,70
0.1,17,2,0.79033,0.20611,2,4.635911695063174,356
0.1,17,2,0.8047,0.19443,1,4.411993843016826,87
0.1,18,2,0.79423,0.20224,2,4.713599046965763,353
0.1,18,2,0.80637,0.19282,1,4.504141792086069,81
0.1,19,2,0.79717,0.19933,2,4.801503627448461,350
0.1,19,2,0.81313,0.18606,1,4.569566525980097,81
0.1,20,2,0.80238,0.19405,2,4.860753315186666,357
0.1,20,2,0.81438,0.1846,1,4.648989344052472,102
0.1,21,2,0.80613,0.1903,2,4.934495353916098,357
0.1,21,2,0.81641,0.18275,1,4.725260881670338,84
0.1,22,2,0.80781,0.18865,2,5.003991812295072,354
0.1,22,2,0.81872,0.18049,1,4.789068680477833,79
0.1,23,2,0.80777,0.18866,2,5.065778092184295,357
0.1,23,2,0.82089,0.17836,1,4.850058759506245,75
0.1,24,2,0.81196,0.18477,2,5.119007308290675,327
0.1,24,2,0.82347,0.17559,1,4.90653551091124,94
0.1,25,2,0.815,0.18126,2,5.182515289673833,374
0.1,25,2,0.82508,0.1738,1,4.977310143131008,112
0.1,26,2,0.8164,0.17994,2,5.238674589920349,366
0.1,26,2,0.82649,0.17261,1,5.018612804668185,90
0.1,27,2,0.81708,0.17936,2,5.288392373969118,356
0.1,27,2,0.82986,0.16931,1,5.060679708322974,83
0.1,28,2,0.81892,0.17747,2,5.3448914114564925,361
0.1,28,2,0.83007,0.16917,1,5.11694582369291,76
0.1,29,2,0.8227,0.17368,2,5.379888029970443,362
0.1,29,2,0.8342,0.1651,1,5.161318747501497,70
0.1,30,2,0.82322,0.17326,2,5.432442514209532,352
0.1,30,2,0.83454,0.16457,1,5.20456492967478,89
0.1,31,2,0.8231,0.17336,2,5.490101282270221,354
0.1,31,2,0.83393,0.1653,1,5.258366965087815,77
0.1,32,2,0.82621,0.17042,2,5.525726538560827,337
0.1,32,2,0.83505,0.16393,1,5.309974160514162,102
0.1,33,2,0.82774,0.1688,2,5.561378770333037,346
0.1,33,2,0.83729,0.16196,1,5.343549081588584,75
0.1,34,2,0.82789,0.16825,2,5.60955469154679,386
0.1,34,2,0.83835,0.16076,1,5.390785432827894,89
0.1,35,2,0.82859,0.16812,2,5.646944368824714,329
0.1,35,2,0.84035,0.15878,1,5.428138563764859,87
0.1,36,2,0.83032,0.16623,2,5.678776148769976,345
0.1,36,2,0.84164,0.1575,1,5.469539253424037,86
0.1,37,2,0.83097,0.16565,2,5.727172366412145,338
0.1,37,2,0.84279,0.15639,1,5.4995877876696175,82
0.1,38,2,0.83227,0.16426,2,5.761594071094461,347
0.1,38,2,0.84397,0.15519,1,5.537443085244587,84
0.1,39,2,0.83381,0.1624,2,5.810278313045636,379
0.1,39,2,0.844,0.15509,1,5.575604519722427,91
0.1,40,2,0.83537,0.16122,2,5.821149529099678,341
0.1,40,2,0.84606,0.15307,1,5.607576062734547,87
0.1,41,2,0.83601,0.16064,2,5.862296321245407,335
0.1,41,2,0.84795,0.15133,1,5.6351690973338515,72
0.1,42,2,0.83729,0.15921,2,5.893154020216753,350
0.1,42,2,0.84671,0.15238,1,5.679576310203595,91
0.1,43,2,0.83683,0.15965,2,5.930933607292681,352
0.1,43,2,0.84921,0.14985,1,5.705567932188951,94
0.1,44,2,0.83871,0.15776,2,5.963899894238557,353
0.1,44,2,0.85061,0.14842,1,5.740025571136625,97
0.1,45,2,0.83896,0.15752,2,5.996198423863132,352
0.1,45,2,0.85058,0.14868,1,5.757385066992163,74
0.1,46,2,0.841,0.15531,2,6.0254985844182505,369
0.1,46,2,0.85112,0.14793,1,5.8001980012363585,95
0.1,47,2,0.84054,0.1557,2,6.055380091150619,376
0.1,47,2,0.85415,0.14496,1,5.819073607197263,89
0.1,48,2,0.83998,0.15644,2,6.088269957159864,358
0.1,48,2,0.85138,0.14769,1,5.863091171026395,93
0.1,49,2,0.84242,0.15415,2,6.1075853160314635,343
0.1,49,2,0.85443,0.14485,1,5.8743992135391645,72
0.1,50,2,0.84236,0.15426,2,6.135841404691486,338
0.1,50,2,0.85299,0.14633,1,5.906545467591901,68
0.1,51,2,0.84301,0.15361,2,6.166234551261786,338
0.1,51,2,0.85499,0.14421,1,5.927369857262165,80
0.1,52,2,0.84216,0.15408,2,6.209206514459209,376
0.1,52,2,0.85532,0.14382,1,5.964559186109055,86
0.1,53,2,0.84363,0.15256,2,6.23111040126534,381
0.1,53,2,0.85574,0.14342,1,5.982228871742699,84
0.1,54,2,0.8441,0.15198,2,6.248701683904028,392
0.1,54,2,0.85699,0.14216,1,6.01352523213692,85
0.1,55,2,0.84604,0.15027,2,6.26987078724913,369
0.1,55,2,0.85685,0.14242,1,6.041039407416763,73
0.1,56,2,0.8476,0.14872,2,6.295013487957017,368
0.1,56,2,0.85737,0.14192,1,6.050362359903291,71
0.1,57,2,0.84815,0.14859,2,6.305721348443411,326
0.1,57,2,0.85816,0.14098,1,6.08258544648285,86
0.1,58,2,0.84741,0.14935,2,6.328315691483358,324
0.1,58,2,0.85915,0.13993,1,6.111107030999588,92
0.1,59,2,0.84978,0.14693,2,6.344023810318845,329
0.1,59,2,0.85864,0.14044,1,6.13469464885282,92
0.1,60,2,0.84658,0.14983,2,6.391603230220091,359
0.1,60,2,0.85968,0.1394,1,6.155463285503863,92
0.1,61,2,0.84881,0.14749,2,6.413048664376861,370
0.1,61,2,0.86101,0.13814,1,6.171900593390285,85
0.1,62,2,0.84808,0.14801,2,6.440932108529096,391
0.1,62,2,0.86116,0.13811,1,6.190297538349392,73
0.1,63,2,0.85174,0.14498,2,6.437315024453591,328
0.1,63,2,0.8624,0.13671,1,6.20971061749257,89
0.1,64,2,0.84803,0.14844,2,6.483077401857816,353
0.1,64,2,0.86129,0.13775,1,6.237152693869828,96
0.1,65,2,0.85081,0.14561,2,6.483537038020431,358
0.1,65,2,0.8606,0.13858,1,6.2713050283577045,82
0.1,66,2,0.85183,0.14444,2,6.512076150375586,373
0.1,66,2,0.86254,0.13661,1,6.2724020696026415,85
0.1,67,2,0.85334,0.14331,2,6.520021861938538,335
0.1,67,2,0.86177,0.13743,1,6.297917628436747,80
0.1,68,2,0.85238,0.14399,2,6.549195280877242,363
0.1,68,2,0.86426,0.13492,1,6.313037238367318,82
0.1,69,2,0.85289,0.14327,2,6.575500929140133,384
0.1,69,2,0.86221,0.13695,1,6.339268398129704,84
0.1,70,2,0.85355,0.14289,2,6.583513351021001,356
0.1,70,2,0.86355,0.13543,1,6.359042431265818,102
0.1,71,2,0.85518,0.14114,2,6.605763144542118,368
0.1,71,2,0.866,0.13306,1,6.364660204578523,94
0.1,72,2,0.85444,0.1421,2,6.61857572044401,346
0.1,72,2,0.86525,0.13404,1,6.39063438471574,71
0.1,73,2,0.85686,0.1396,2,6.6375007551614225,354
0.1,73,2,0.86535,0.1338,1,6.4044541718333186,85
0.1,74,2,0.8556,0.1408,2,6.655082609403348,360
0.1,74,2,0.8663,0.13293,1,6.422554149027166,77
0.1,75,2,0.85564,0.14105,2,6.674203439975094,331
0.1,75,2,0.8657,0.13344,1,6.443592056163879,86
0.1,76,2,0.85715,0.13924,2,6.692706897588389,361
0.1,76,2,0.86503,0.13414,1,6.457875906301576,83
0.1,77,2,0.85642,0.14008,2,6.716755363626491,350
0.1,77,2,0.86524,0.13383,1,6.484933393014506,93
0.1,78,2,0.85462,0.14203,2,6.735266889867503,335
0.1,78,2,0.8658,0.13344,1,6.493218290026834,76
0.1,79,2,0.85782,0.13875,2,6.747416301847682,343
0.1,79,2,0.86553,0.13362,1,6.520747955844627,85
0.1,80,2,0.85708,0.13924,2,6.758369784561224,368
0.1,80,2,0.86584,0.13328,1,6.530841805414635,88
0.1,81,2,0.85569,0.14056,2,6.791963375686785,375
0.1,81,2,0.86684,0.13232,1,6.544244078510178,84
0.1,82,2,0.85931,0.13683,2,6.8022495428814915,386
0.1,82,2,0.86756,0.13161,1,6.561561852448381,83
0.1,83,2,0.85945,0.13684,2,6.817233916694028,371
0.1,83,2,0.86848,0.13068,1,6.566894125427162,84
0.1,84,2,0.85908,0.13722,2,6.828111136970069,370
0.1,84,2,0.868,0.13115,1,6.599809988694991,85
0.1,85,2,0.85917,0.13715,2,6.840242647195578,368
0.1,85,2,0.86641,0.13277,1,6.6290486717656325,82
0.1,86,2,0.86071,0.13566,2,6.85787924951153,363
0.1,86,2,0.87016,0.12873,1,6.62748423854409,111
0.1,87,2,0.8609,0.13558,2,6.87847966228943,352
0.1,87,2,0.86966,0.12939,1,6.640271463691018,95
0.1,88,2,0.85967,0.13652,2,6.899994310612041,381
0.1,88,2,0.8696,0.12941,1,6.659551154240304,99
0.1,89,2,0.85966,0.13661,2,6.910259173239154,373
0.1,89,2,0.87019,0.1291,1,6.65370357631209,71
0.1,90,2,0.85971,0.13658,2,6.922350742529505,371
0.1,90,2,0.86996,0.1293,1,6.68294371523807,74
0.1,91,2,0.86128,0.1352,2,6.917999053992357,352
0.1,91,2,0.87006,0.12906,1,6.7002373562226865,88
0.1,92,2,0.85996,0.13631,2,6.954138847390546,373
0.1,92,2,0.86975,0.12944,1,6.71539889716021,81
0.1,93,2,0.86166,0.13469,2,6.963317230677354,365
0.1,93,2,0.87121,0.128,1,6.719864669075854,79
0.1,94,2,0.86188,0.13465,2,6.978653564715318,347
0.1,94,2,0.86965,0.12934,1,6.751478280926087,101
0.1,95,2,0.86331,0.13329,2,6.984705857764104,340
0.1,95,2,0.8686,0.13064,1,6.762170930812823,76
0.1,96,2,0.86222,0.13434,2,7.0019911615320005,344
0.1,96,2,0.87091,0.12828,1,6.7562021723048105,81
0.1,97,2,0.86265,0.1339,2,7.0133196935770235,345
0.1,97,2,0.87126,0.12781,1,6.779824308350244,93
0.1,98,2,0.86167,0.1347,2,7.032570926695665,363
0.1,98,2,0.87208,0.12709,1,6.798300824643697,83
0.1,99,2,0.86206,0.13432,2,7.049763134115781,362
0.1,99,2,0.87253,0.12667,1,6.801758518963991,80
0.1,100,2,0.86265,0.13351,2,7.061335576587884,384
0.1,100,2,0.86914,0.12995,1,6.84205007437033,91
0.1,105,2,0.86292,0.13357,2,7.131962774407665,351
0.1,105,2,0.87293,0.1262,1,6.892190486022793,87
0.1,110,2,0.86528,0.13106,2,7.170560640750464,366
0.1,110,2,0.87192,0.12733,1,6.953750499547159,75
0.1,115,2,0.8651,0.13158,2,7.242650577220994,332
0.1,115,2,0.87337,0.12582,1,7.005565933409421,81
0.1,120,2,0.86788,0.12856,2,7.2937483488930654,356
0.1,120,2,0.87598,0.12333,1,7.053333093019305,69
0.1,125,2,0.86741,0.12947,2,7.339007268162409,312
0.1,125,2,0.8763,0.12281,1,7.112463912238516,89
0.1,130,2,0.86752,0.12894,2,7.398604427386316,354
0.1,130,2,0.87744,0.12157,1,7.169544898683667,99
0.1,135,2,0.86719,0.12911,2,7.468034408631126,370
0.1,135,2,0.8779,0.12121,1,7.211006887643162,89
0.1,140,2,0.86775,0.12831,2,7.516565715668164,394
0.1,140,2,0.87659,0.12232,1,7.27718512900411,109
0.1,145,2,0.86988,0.12611,2,7.552301151900071,401
0.1,145,2,0.87952,0.11962,1,7.30257321919684,86
0.1,150,2,0.87115,0.1254,2,7.585993869513556,345
0.1,150,2,0.87861,0.12058,1,7.3478195138868525,81
0.1,155,2,0.87044,0.12609,2,7.628812172180042,347
0.1,155,2,0.87882,0.12038,1,7.392082699770629,80
0.1,160,2,0.87203,0.12431,2,7.67380191235961,366
0.1,160,2,0.8803,0.11878,1,7.422085744757931,92
0.1,165,2,0.8709,0.12545,2,7.724904084131164,365
0.1,165,2,0.88074,0.11833,1,7.4647912595491235,93
0.1,170,2,0.87465,0.12173,2,7.749477249102445,362
0.1,170,2,0.88292,0.11634,1,7.497873309353839,74
0.1,175,2,0.87385,0.12254,2,7.787817948604292,361
0.1,175,2,0.88238,0.11659,1,7.544018016265881,103
0.1,180,2,0.87254,0.12394,2,7.83875506629715,352
0.1,180,2,0.881,0.11799,1,7.590818811186835,101
0.1,185,2,0.87555,0.12096,2,7.849206531205304,349
0.1,185,2,0.88166,0.1175,1,7.620521466885354,84
0.1,190,2,0.87328,0.12317,2,7.902947054377455,355
0.1,190,2,0.88337,0.11577,1,7.651724716674375,86
0.1,195,2,0.87638,0.11991,2,7.922576832311838,371
0.1,195,2,0.88358,0.11563,1,7.677463164885564,79
0.1,200,2,0.87297,0.12358,2,7.978472615274695,345
0.1,200,2,0.88138,0.11773,1,7.734264582765777,89
0.1,205,2,0.87621,0.12002,2,7.999104666675319,377
0.1,205,2,0.8834,0.11582,1,7.75248959129095,78
0.1,210,2,0.87605,0.12035,2,8.024074655858849,360
0.1,210,2,0.88439,0.11486,1,7.780781088899069,75
0.1,215,2,0.87483,0.12157,2,8.074300596181349,360
0.1,215,2,0.88373,0.11531,1,7.815566022944114,96
0.1,220,2,0.87563,0.12066,2,8.098733836350615,371
0.1,220,2,0.8833,0.11579,1,7.851379196530955,91
0.1,225,2,0.87613,0.12031,2,8.116199177008124,356
0.1,225,2,0.885,0.1141,1,7.870241670725022,90
0.1,230,2,0.87689,0.11951,2,8.1413997954244,360
0.1,230,2,0.88276,0.11631,1,7.907353856458716,93
0.1,235,2,0.87637,0.11993,2,8.177567562606322,370
0.1,235,2,0.8848,0.11445,1,7.924259368175654,75
0.1,240,2,0.8769,0.11914,2,8.215422061678925,396
0.1,240,2,0.88519,0.11388,1,7.95588611694385,93
0.1,245,2,0.8788,0.11766,2,8.223757890857112,354
0.1,245,2,0.88512,0.11401,1,7.985347711326427,87
0.1,250,2,0.87852,0.11775,2,8.255624597424529,373
0.1,250,2,0.88557,0.11353,1,8.004584663309528,90
0.1,255,2,0.87744,0.11884,2,8.282812440383191,372
0.1,255,2,0.88451,0.11465,1,8.045698044721348,84
0.1,260,2,0.87788,0.11836,2,8.310040008096127,376
0.1,260,2,0.88688,0.11242,1,8.048878567291087,70
0.1,265,2,0.8793,0.11718,2,8.318727998290306,352
0.1,265,2,0.88572,0.11326,1,8.081576452308784,102
0.1,270,2,0.87873,0.11732,2,8.362590427898146,395
0.1,270,2,0.88505,0.11401,1,8.119861370758743,94
0.1,275,2,0.88033,0.11566,2,8.371505123654845,401
0.1,275,2,0.88486,0.11426,1,8.14044941872867,88
0.1,280,2,0.8787,0.11774,2,8.382453378842952,356
0.1,280,2,0.88579,0.1134,1,8.15857622055059,81
0.1,285,2,0.8793,0.1169,2,8.414200670256497,380
0.1,285,2,0.88725,0.11202,1,8.166015455918743,73
0.1,290,2,0.87951,0.11669,2,8.450666204227758,380
0.1,290,2,0.88729,0.11189,1,8.186194644028607,82
0.1,295,2,0.88079,0.11579,2,8.463372862212323,342
0.1,295,2,0.88721,0.11214,1,8.210623695435062,65
0.1,300,2,0.87942,0.11717,2,8.496393651951667,341
0.1,300,2,0.88566,0.11345,1,8.249428504905028,89
0.2,5,2,0.67832,0.2935,2,4.216410054381694,2818
0.2,5,2,0.69423,0.2937,1,3.595492908935759,1207
0.2,6,2,0.69138,0.2808,2,4.622799039110458,2782
0.2,6,2,0.70377,0.28264,1,4.107609838338228,1359
0.2,7,2,0.70162,0.27005,2,4.9749985398022165,2833
0.2,7,2,0.71608,0.27054,1,4.371019989888875,1338
0.2,8,2,0.71122,0.25992,2,5.284567617158243,2886
0.2,8,2,0.72266,0.2644,1,4.697629109499025,1294
0.2,9,2,0.7187,0.25224,2,5.52885562807988,2906
0.2,9,2,0.73215,0.25526,1,4.903274287352457,1259
0.2,10,2,0.72614,0.24584,2,5.7055434825183795,2802
0.2,10,2,0.74238,0.24488,1,5.102433543995336,1274
0.2,11,2,0.72851,0.24301,2,5.908152530220232,2848
0.2,11,2,0.74157,0.24543,1,5.338737268250757,1300
0.2,12,2,0.73168,0.23894,2,6.121345878073625,2938
0.2,12,2,0.74626,0.24017,1,5.520438396123907,1357
0.2,13,2,0.73517,0.23587,2,6.269969407680751,2896
0.2,13,2,0.75144,0.23468,1,5.687597993261937,1388
0.2,14,2,0.74004,0.23146,2,6.405220563220024,2850
0.2,14,2,0.75703,0.23012,1,5.7894123236595725,1285
0.2,15,2,0.74286,0.22827,2,6.551456468333295,2887
0.2,15,2,0.75934,0.22777,1,5.923018951266443,1289
0.2,16,2,0.74641,0.22464,2,6.647902044407421,2895
0.2,16,2,0.75967,0.2269,1,6.090671937157215,1343
0.2,17,2,0.74915,0.2227,2,6.747904914434475,2815
0.2,17,2,0.76319,0.22422,1,6.170815892382035,1259
0.2,18,2,0.75067,0.221,2,6.883295899552602,2833
0.2,18,2,0.76638,0.22045,1,6.275108402640206,1317
0.2,19,2,0.75353,0.2159,2,7.021536426121198,3057
0.2,19,2,0.76554,0.22147,1,6.405160032287641,1299
0.2,20,2,0.75519,0.21452,2,7.131866089425994,3029
0.2,20,2,0.77112,0.21582,1,6.471006140560234,1306
0.2,21,2,0.75682,0.21327,2,7.2068792894581435,2991
0.2,21,2,0.77141,0.21519,1,6.581450645741738,1340
0.2,22,2,0.75675,0.21436,2,7.279015870389454,2889
0.2,22,2,0.77205,0.21491,1,6.669961296148314,1304
0.2,23,2,0.76017,0.21056,2,7.375031152668188,2927
0.2,23,2,0.774,0.21266,1,6.758021892606135,1334
0.2,24,2,0.76132,0.20978,2,7.441844703275958,2890
0.2,24,2,0.77539,0.21122,1,6.833606370441476,1339
0.2,25,2,0.76066,0.20949,2,7.540363278834214,2985
0.2,25,2,0.77668,0.21005,1,6.901885606763649,1327
0.2,26,2,0.7626,0.20815,2,7.578298334891895,2925
0.2,26,2,0.77551,0.21148,1,6.9865157641022035,1301
0.2,27,2,0.76182,0.20886,2,7.667009585100862,2932
0.2,27,2,0.77815,0.20896,1,7.031994308079741,1289
0.2,28,2,0.76425,0.20665,2,7.728044635776576,2910
0.2,28,2,0.77788,0.20832,1,7.132999075884295,1380
0.2,29,2,0.76843,0.20218,2,7.77316857869542,2939
0.2,29,2,0.77985,0.20619,1,7.1959188114306425,1396
0.2,30,2,0.76522,0.20444,2,7.87880213073609,3034
0.2,30,2,0.77872,0.20773,1,7.253340185004947,1355
0.2,31,2,0.76717,0.20302,2,7.918665487736468,2981
0.2,31,2,0.78329,0.20347,1,7.293285159046983,1324
0.2,32,2,0.76853,0.20173,2,7.969799394814709,2974
0.2,32,2,0.78155,0.20491,1,7.36080327078731,1354
0.2,33,2,0.7692,0.20125,2,8.021291519237183,2955
0.2,33,2,0.78137,0.20486,1,7.433192152225241,1377
0.2,34,2,0.7708,0.19877,2,8.103314879825426,3043
0.2,34,2,0.7851,0.20135,1,7.459894038784249,1355
0.2,35,2,0.77246,0.19777,2,8.111964148890229,2977
0.2,35,2,0.78313,0.20296,1,7.536439973468653,1391
0.2,36,2,0.7702,0.19994,2,8.19915970544772,2986
0.2,36,2,0.78517,0.20092,1,7.577469967094871,1391
0.2,37,2,0.77232,0.19696,2,8.264354369093166,3072
0.2,37,2,0.78622,0.20033,1,7.615048042364529,1345
0.2,38,2,0.76997,0.19871,2,8.341053530741773,3132
0.2,38,2,0.78645,0.20011,1,7.663590781151143,1344
0.2,39,2,0.77415,0.19612,2,8.310265100076752,2973
0.2,39,2,0.78637,0.19926,1,7.738465217823543,1437
0.2,40,2,0.77599,0.19401,2,8.368596152555277,3000
0.2,40,2,0.78459,0.20232,1,7.7647326255726545,1309
0.2,41,2,0.7752,0.19497,2,8.410170379846038,2983
0.2,41,2,0.78916,0.19717,1,7.800058076893392,1367
0.2,42,2,0.77354,0.1958,2,8.487612746729095,3066
0.2,42,2,0.78788,0.19836,1,7.855672486274548,1376
0.2,43,2,0.77594,0.19453,2,8.493694783100292,2953
0.2,43,2,0.78628,0.19971,1,7.915905667788371,1401
0.2,44,2,0.77584,0.19432,2,8.54248258570783,2984
0.2,44,2,0.78745,0.19842,1,7.965708799431189,1413
0.2,45,2,0.7752,0.19414,2,8.607243577753444,3066
0.2,45,2,0.79246,0.19413,1,7.947918902663463,1341
0.2,46,2,0.77549,0.19409,2,8.636761929856458,3042
0.2,46,2,0.78762,0.1987,1,8.01979734885306,1368
0.2,47,2,0.77699,0.19204,2,8.681940897299688,3097
0.2,47,2,0.78985,0.19612,1,8.058279668485952,1403
0.2,48,2,0.77795,0.19194,2,8.699961642691207,3011
0.2,48,2,0.78824,0.19776,1,8.10538641013353,1400
0.2,49,2,0.77881,0.1904,2,8.745810259265408,3079
0.2,49,2,0.79109,0.19588,1,8.105879566560098,1303
0.2,50,2,0.77878,0.19181,2,8.760054088555382,2941
0.2,50,2,0.79054,0.19558,1,8.167538046528183,1388
0.2,51,2,0.77887,0.19022,2,8.822786409685394,3091
0.2,51,2,0.79295,0.19364,1,8.174882757701424,1341
0.2,52,2,0.77679,0.19198,2,8.880434239289773,3123
0.2,52,2,0.79122,0.19469,1,8.222582233024617,1409
0.2,53,2,0.78174,0.18702,2,8.883329637770572,3124
0.2,53,2,0.78858,0.19758,1,8.296779148635597,1384
0.2,54,2,0.77737,0.1911,2,8.947491126757189,3153
0.2,54,2,0.79031,0.19548,1,8.322175771869592,1421
0.2,55,2,0.78171,0.18716,2,8.947963574407495,3113
0.2,55,2,0.78796,0.19778,1,8.365704183443357,1426
0.2,56,2,0.77986,0.18918,2,8.992393523051286,3096
0.2,56,2,0.79335,0.19241,1,8.361687620811892,1424
0.2,57,2,0.77746,0.1909,2,9.068379005438517,3164
0.2,57,2,0.79147,0.19419,1,8.419935849282723,1434
0.2,58,2,0.77957,0.1888,2,9.08097478541195,3163
0.2,58,2,0.79228,0.1938,1,8.431767553951099,1392
0.2,59,2,0.78034,0.18852,2,9.095286207077837,3114
0.2,59,2,0.79019,0.19501,1,8.502152185347041,1480
0.2,60,2,0.78086,0.18823,2,9.117122019730932,3091
0.2,60,2,0.79056,0.19473,1,8.520218715528621,1471
0.2,61,2,0.78059,0.1877,2,9.162792645868311,3171
0.2,61,2,0.79481,0.19091,1,8.511525263838704,1428
0.2,62,2,0.78205,0.18594,2,9.187080645033456,3201
0.2,62,2,0.79186,0.19404,1,8.563212360150514,1410
0.2,63,2,0.78086,0.18793,2,9.197220608150175,3121
0.2,63,2,0.79291,0.19335,1,8.578788240958565,1374
0.2,64,2,0.77997,0.18815,2,9.249967615418843,3188
0.2,64,2,0.79293,0.19309,1,8.606245493796829,1398
